episode,discreward
127300,-7.8873409504
127400,-14.6962866293
127500,-8.8883483508
127600,-9.2406153775
127700,-9.2421295687
127800,-10.1759215889
127900,-11.6911546154
128000,-13.4879762915
128100,-14.6851591338
128200,-9.2697831474
128300,-10.8094393742
128400,-12.2787372043
128500,-10.0980375833
128600,-10.5189186748
128700,-7.8309259944
128800,-9.7940964887
128900,-8.4357910963
129000,-13.2858887153
129100,-11.8466467406
129200,-9.4471295571
129300,-10.9373515609
129400,-15.5094000934
129500,-13.5435319186
129600,-12.6168225656
129700,-9.0659542362
129800,-10.5993537086
129900,-14.7726460395
130000,-9.4464423357
130100,-10.0899342212
130200,-10.3983431082
130300,-16.0873857342
130400,-14.0593224288
130500,-14.0230220680
130600,-9.3473353481
130700,-13.1928792972
130800,-13.4836055286
130900,-11.2639489316
131000,-11.2574959737
131100,-12.5457109769
131200,-12.2227060418
131300,-14.5401198264
131400,-13.3330405981
131500,-7.8933140597
131600,-12.7722390473
131700,-13.3028215304
131800,-9.5034018091
131900,-11.7239268866
132000,-7.9731610886
132100,-13.4721291532
132200,-9.9935170093
132300,-11.9983980669
132400,-9.6458723450
132500,-17.0160089375
132600,-13.7331086999
132700,-12.3203472602
132800,-14.3929624779
132900,-13.3127657159
133000,-9.9958177202
133100,-11.8500741208
133200,-12.8033948220
133300,-13.8326926457
133400,-12.3041908217
133500,-12.2200536867
133600,-14.4744535454
133700,-12.1949256534
133800,-10.2684936955
133900,-11.0776423129
134000,-9.6774110034
134100,-10.8353377380
134200,-9.8394858788
134300,-11.2086838541
134400,-13.4412961329
134500,-10.7704196267
134600,-9.1272522174
134700,-13.8539496380
134800,-11.9102269998
134900,-10.6195842588
135000,-9.1093159257
135100,-13.0909031043
135200,-10.0856070719
135300,-9.4837552476
135400,-11.0998039277
135500,-12.2419796552
135600,-13.2800395933
135700,-15.2580076587
135800,-9.5631661809
135900,-13.0816240527
136000,-11.7924241868
136100,-16.9374914541
136200,-12.4125539435
136300,-13.0039483553
136400,-12.4069848323
136500,-12.7164841425
136600,-11.7374396899
136700,-10.7576520753
136800,-14.1911740469
136900,-12.2373813773
137000,-9.0913124388
137100,-12.7204803445
137200,-12.0641440220
137300,-7.8429093580
137400,-13.8523670840
137500,-12.0154871992
137600,-16.9240374452
137700,-9.4009000070
137800,-10.3959410764
137900,-9.2690789303
138000,-10.8999084138
138100,-16.1924380777
138200,-10.3290853435
138300,-10.2745951145
138400,-10.2188654440
138500,-9.3526712869
138600,-15.3877300718
138700,-14.5283253477
138800,-11.3126271530
138900,-12.5044056119
139000,-12.4945324910
139100,-11.9008273117
139200,-11.6358516784
139300,-13.3236928965
139400,-13.1201358636
139500,-12.1612915942
139600,-10.3485378386
139700,-14.0440618131
139800,-11.8059538518
139900,-8.6236117865
140000,-12.2346885017
140100,-10.0527148718
140200,-11.7272544352
140300,-11.2386903889
140400,-11.4470570480
140500,-13.3669597747
140600,-12.2064302761
140700,-11.0916518867
140800,-16.0481092388
140900,-12.1367173656
141000,-11.6323035327
141100,-12.3177645825
141200,-10.2527146286
141300,-9.4013457135
141400,-10.4336012968
141500,-15.9257681761
141600,-11.3576277473
141700,-11.1061743667
141800,-10.3653467300
141900,-9.4499760335
142000,-9.9820998698
142100,-11.6216556172
142200,-8.0743146432
142300,-13.2193182856
142400,-13.8351212485
142500,-12.1406164015
142600,-14.7929178449
142700,-16.0542809105
142800,-15.2965697032
142900,-14.2197751091
143000,-13.5748219075
143100,-12.4835879533
143200,-16.0578653164
143300,-10.8272777968
143400,-10.8197227580
143500,-9.8828187556
143600,-12.1690904745
143700,-12.7808842603
143800,-13.0782544883
143900,-10.1004287238
144000,-14.3080366382
144100,-10.1551629202
144200,-12.0745901361
144300,-10.2914089833
144400,-10.1106407054
144500,-10.8120020119
144600,-12.8471959833
144700,-9.8162454938
144800,-10.1991425228
144900,-13.6082041532
145000,-11.6523844306
145100,-13.0609082570
145200,-10.3053426501
145300,-11.6749573864
145400,-12.9065892017
145500,-10.8092792582
145600,-13.2820143551
145700,-10.8101339252
145800,-8.7928935396
145900,-15.3721868902
146000,-13.7658619572
146100,-14.9630139295
146200,-14.0060032648
146300,-15.2065524134
146400,-13.5667162570
146500,-10.4847104882
146600,-10.5789228024
146700,-12.1210848533
146800,-12.7060887008
146900,-10.0571482661
147000,-11.6766681810
147100,-9.5411724539
147200,-10.8206386549
147300,-10.2480687133
147400,-12.2108730070
147500,-10.3971575477
147600,-10.4292751951
147700,-14.8444364234
147800,-10.9358105475
147900,-15.4379008073
148000,-10.6209361395
148100,-10.9109434658
148200,-10.0350519504
148300,-15.8092528658
148400,-14.3177998259
148500,-7.6336298667
148600,-12.4327701190
148700,-10.7482005009
148800,-13.5324703061
148900,-15.4266889304
149000,-11.7861719404
149100,-17.4167741380
149200,-7.8661694412
149300,-13.7924769137
149400,-10.3259752721
149500,-7.8622620349
149600,-9.5531907683
149700,-13.3064861366
149800,-12.4767795447
149900,-10.0233038138
150000,-9.5985679425
150100,-8.7093053933
150200,-9.5925449765
150300,-8.4149045389
150400,-13.4520629602
150500,-12.8976467956
150600,-15.4707226522
150700,-11.8639276261
150800,-7.9472271266
150900,-12.9501912417
151000,-9.3627758311
151100,-13.6386167469
151200,-12.0038365554
151300,-8.8387784160
151400,-13.7954057890
151500,-11.2623439555
151600,-11.0734803309
151700,-17.2555617232
151800,-13.0199442631
151900,-12.4920490524
152000,-10.1262865816
152100,-12.5166100354
152200,-9.3476864677
152300,-13.1078342965
152400,-13.3211081936
152500,-11.1118963429
152600,-12.7596182650
152700,-10.1511195059
152800,-9.9113346915
152900,-12.3022385623
153000,-13.8669700849
153100,-16.8047897181
153200,-12.1531342062
153300,-14.6377702986
153400,-11.9672610613
153500,-13.5184598165
153600,-11.7747708469
153700,-9.0092462889
153800,-10.5684398345
153900,-15.0244829098
154000,-11.8754258175
154100,-10.1684541648
154200,-10.7345139257
154300,-12.6593931170
154400,-12.7963369578
154500,-8.7846657449
154600,-11.0130898228
154700,-15.0227944870
154800,-10.4349891545
154900,-13.6516891309
155000,-9.1884774358
155100,-14.1886233936
155200,-12.8105246473
155300,-11.9612498397
155400,-9.8916907012
155500,-10.4102900879
155600,-12.7414625493
155700,-9.7501367029
155800,-12.8332615552
155900,-13.7975355923
156000,-14.7120806738
156100,-14.0435103023
156200,-11.5443337285
156300,-9.1691134331
156400,-12.4882356536
156500,-10.9233530445
156600,-8.8159862747
156700,-8.8180163505
156800,-11.3550624335
156900,-11.5604825589
157000,-17.9871295216
157100,-11.0419131392
157200,-10.3614457937
157300,-13.3297351488
157400,-7.0798573964
157500,-10.0723851562
157600,-11.5136522323
157700,-12.1359380198
157800,-14.2210957886
157900,-13.1120054000
158000,-10.6242017393
158100,-13.2413387312
158200,-7.2437044042
158300,-12.9127951278
158400,-7.8775842304
158500,-8.5920654968
158600,-12.5151173522
158700,-11.9091563619
158800,-9.7349487355
158900,-12.1518735408
159000,-10.4136271465
159100,-16.2395773545
159200,-13.6209801682
159300,-8.5057610298
159400,-10.9137903252
159500,-12.4019765218
159600,-11.4122011168
159700,-8.0256894084
159800,-13.1964950307
159900,-13.1403714747
160000,-9.0440002836
160100,-11.1384298576
160200,-11.8532302909
160300,-9.1642111496
160400,-14.2123144509
160500,-9.3107502753
160600,-9.9920795119
160700,-13.0809830698
160800,-13.9670780574
160900,-13.1914152938
161000,-11.6674576487
161100,-10.0387254987
161200,-11.7428137599
161300,-13.5696364104
161400,-8.0716093765
161500,-12.0910629711
161600,-12.3915733191
161700,-9.4621403502
161800,-10.5253921032
161900,-13.3748579908
162000,-9.2064021272
162100,-12.4019849391
162200,-9.2532995518
162300,-9.5390250402
162400,-10.0814643161
162500,-9.1558634138
162600,-11.3308283855
162700,-11.4250481041
162800,-10.9993125886
162900,-10.9307547083
163000,-13.1384175758
163100,-11.4263411673
163200,-10.7323046053
163300,-11.5299462542
163400,-12.2408924866
163500,-7.5375653472
163600,-14.1062875844
163700,-14.1172598135
163800,-14.3866836993
163900,-12.2860891855
164000,-7.7287973851
164100,-10.7178023409
164200,-16.1030124026
164300,-9.0196722008
164400,-13.0414776187
164500,-11.2066428334
164600,-12.6663249778
164700,-14.0226597473
164800,-10.6019191905
164900,-9.3178415667
165000,-9.9545816758
165100,-8.9923719413
165200,-14.5756424029
165300,-14.3444491989
165400,-9.1623017486
165500,-13.8800604008
165600,-15.3052847309
165700,-10.4263626258
165800,-12.1333258352
165900,-11.2616403730
166000,-10.7832351539
166100,-11.4493590361
166200,-10.3412921109
166300,-9.1136236368
166400,-10.3352753674
166500,-13.2174049336
166600,-15.3550115664
166700,-12.5470047318
166800,-18.3553728984
166900,-10.6681638212
167000,-9.1726288794
167100,-11.7779986123
167200,-10.6332966445
167300,-9.9213703836
167400,-12.8614702223
167500,-10.2937637516
167600,-11.2436353294
167700,-11.4643675615
167800,-11.6136414283
167900,-12.5962858843
168000,-10.8760679884
168100,-10.8347360156
168200,-13.0701234831
168300,-11.9156698098
168400,-12.6122198876
168500,-12.7351030499
168600,-10.0719542879
168700,-12.2292867856
168800,-10.5940391084
168900,-12.0382441812
169000,-13.0986776523
169100,-11.6390054514
169200,-10.8184625926
169300,-11.8531632601
169400,-11.3888554579
169500,-11.9411297178
169600,-10.0492302175
169700,-10.9074855747
169800,-14.4687287233
169900,-7.7756146418
170000,-13.4075049442
170100,-11.3812875291
170200,-10.9482064482
170300,-10.5479822489
170400,-9.3444184367
170500,-9.5691002956
170600,-12.3103842346
170700,-9.2537883877
170800,-9.8184083561
170900,-12.3486084785
171000,-10.1121391472
171100,-14.7618285370
171200,-10.6614103695
171300,-20.5398440837
171400,-8.8892014911
171500,-10.4515948121
171600,-12.4571466171
171700,-15.2869473840
171800,-17.8276602697
171900,-13.4692153864
172000,-12.3662692314
172100,-10.0454994490
172200,-9.1387682850
172300,-9.2428332136
172400,-17.8986556893
172500,-10.8111658397
172600,-10.9144358146
172700,-8.5959347791
172800,-12.7678830872
172900,-12.2381783698
173000,-8.4786884423
173100,-10.0617763524
173200,-9.2957975241
173300,-10.3015758957
173400,-10.5710158997
173500,-17.3826444278
173600,-10.0119753605
173700,-9.7360702355
173800,-11.5518143569
173900,-14.9715488065
174000,-12.2849794384
174100,-9.6716897321
174200,-12.0991453598
174300,-15.8312543682
174400,-12.1952770428
174500,-11.2403684197
174600,-15.7581371083
174700,-14.7936896848
174800,-9.1259866350
174900,-12.3229797254
175000,-12.1709376187
175100,-14.7386909164
175200,-16.0558576839
175300,-7.4093860875
175400,-13.0339553667
175500,-13.0744930673
175600,-10.6914858354
175700,-10.5407998883
175800,-14.5827069479
175900,-7.7116130999
176000,-8.7651115699
176100,-7.2670193497
176200,-11.6751452305
176300,-7.9652652669
176400,-8.8528865874
176500,-13.2715355730
176600,-8.3290956810
176700,-12.8439440187
176800,-12.1415971313
176900,-13.3944754312
177000,-14.0034295702
177100,-10.1069377411
177200,-15.9319676656
177300,-10.7397892815
177400,-11.1666192057
177500,-10.4932458576
177600,-13.9847681089
177700,-9.9327825982
177800,-13.3223757818
177900,-10.5305430014
178000,-10.1092769666
178100,-12.4901892339
178200,-11.7227243935
178300,-12.2293630237
178400,-14.7100602329
178500,-11.8084664343
178600,-8.7956945390
178700,-13.7591032332
178800,-18.1951833189
178900,-15.0161960601
179000,-9.1771307626
179100,-12.0578339662
179200,-12.1702616866
179300,-13.0732876787
179400,-9.5082135687
179500,-13.8703232302
179600,-10.4079783698
179700,-12.1566131625
179800,-13.7799595714
179900,-9.4903298563
180000,-11.5235841914
180100,-13.4960012711
180200,-15.5843757708
180300,-11.1244861041
180400,-11.3813684333
180500,-12.3218067186
180600,-15.7093141794
180700,-10.7306470300
180800,-12.2025454452
180900,-9.8347273829
181000,-14.4501539019
181100,-10.1723667945
181200,-10.7761087646
181300,-12.3771453905
181400,-14.9935712867
181500,-13.8658156083
181600,-10.8292522337
181700,-11.3135172012
181800,-13.5923075331
181900,-11.9838735159
182000,-10.4748507374
182100,-10.8764542884
182200,-8.7415892974
182300,-12.8933933019
182400,-11.5204485875
182500,-13.2540351080
182600,-8.4480846469
182700,-9.8335632495
182800,-10.8625788099
182900,-10.1703403934
183000,-14.5817827608
183100,-10.7756422910
183200,-11.8145834800
183300,-9.8002055119
183400,-12.3443868190
183500,-12.2260582601
183600,-12.4226029061
183700,-12.4870376017
183800,-9.6274373627
183900,-12.1593002915
184000,-13.3174538376
184100,-13.5228509219
184200,-16.4147898534
184300,-11.3750356513
184400,-10.3511646304
184500,-13.9758881395
184600,-14.1173610378
184700,-10.6344086252
184800,-9.5132755205
184900,-9.0989034120
185000,-13.2025548190
185100,-13.2750133150
185200,-8.1006607541
185300,-10.7941781649
185400,-10.3063453670
185500,-12.6401597197
185600,-12.4447568540
185700,-13.1574385636
185800,-9.7552625200
185900,-11.3478984599
186000,-9.1751690173
186100,-11.0095632852
186200,-17.9693820130
186300,-11.1210791599
186400,-13.0197804844
186500,-14.1243294190
186600,-8.6754290151
186700,-12.5364493340
186800,-7.9009008447
186900,-11.1948289839
187000,-8.2704314527
187100,-9.6656825566
187200,-10.3083122225
187300,-15.3508911713
187400,-12.4078518183
187500,-9.4745429914
187600,-9.1334683142
187700,-10.7028457096
187800,-11.5718617907
187900,-11.7094844339
188000,-12.4245937575
188100,-8.2268196925
188200,-11.7210140527
188300,-10.5941398133
188400,-8.8854293399
188500,-12.6611635658
188600,-12.4776659435
188700,-8.9723099868
188800,-12.5193905573
188900,-9.5586163691
189000,-11.5556852264
189100,-14.7153698222
189200,-11.4002696188
189300,-11.4511981249
189400,-14.0109994008
189500,-12.8492963417
189600,-12.8064281764
189700,-10.8323835496
189800,-10.7078680743
189900,-11.8427717136
190000,-9.2176476824
190100,-10.8533746082
190200,-9.8967041261
190300,-7.9225731248
190400,-14.1818877868
190500,-10.3875187751
190600,-8.1626354064
190700,-11.4142369982
190800,-13.1191773312
190900,-11.4242217660
191000,-13.1527315911
191100,-13.6595402950
191200,-15.7659012249
191300,-12.8014370821
191400,-10.6996251882
191500,-10.4560265216
191600,-12.2962297478
191700,-13.7014968938
191800,-7.8423155696
191900,-14.1764926451
192000,-13.8398636842
192100,-15.8150634491
192200,-10.2484269069
192300,-16.4559456715
192400,-9.1413027531
192500,-16.0677933089
192600,-11.4260038521
192700,-12.6552282029
192800,-11.5904909919
192900,-11.4054774200
193000,-11.5499648215
193100,-16.0970494265
193200,-10.1585495943
193300,-11.3996136495
193400,-11.5783076165
193500,-8.5321234725
193600,-9.1221459684
193700,-12.5551944301
193800,-7.3980412841
193900,-9.1506983195
194000,-12.0211913813
194100,-9.0081212993
194200,-10.1718342819
194300,-8.5723530208
194400,-11.3172194882
194500,-15.1069055991
194600,-12.9240038538
194700,-11.2154044807
194800,-10.1929244221
194900,-14.8711138648
195000,-10.6294840126
195100,-13.0045114167
195200,-17.0537709009
195300,-9.2014955380
195400,-13.1137122270
195500,-9.2972996937
195600,-12.2458876236
195700,-10.6445652866
195800,-8.5659232583
195900,-13.6004119161
196000,-11.0337636197
196100,-9.4526980622
196200,-10.8206181364
196300,-8.5282922587
196400,-11.0017300287
196500,-8.0237213762
196600,-12.6896868245
196700,-12.8371008902
196800,-8.4238687671
196900,-14.5953007859
197000,-9.6851795856
197100,-10.3177430251
197200,-12.9770039825
197300,-9.3820313399
197400,-8.6740553802
197500,-9.2476785216
197600,-9.9962426132
197700,-11.5202319791
197800,-6.9493691112
197900,-11.4824282031
198000,-7.6875046299
198100,-13.9105809941
198200,-13.9195733619
198300,-15.3843806217
198400,-15.5234133760
198500,-16.4901494434
198600,-9.6918226195
198700,-15.0191859663
198800,-11.6859141827
198900,-7.6351228767
199000,-11.2336817951
199100,-13.6895390836
199200,-12.0938256140
199300,-13.7076946368
199400,-8.5666524479
199500,-14.2009545157
199600,-9.6716098312
199700,-13.0302519107
199800,-11.4687476462
199900,-10.0528787996
200000,-12.3879636944
200100,-13.5305220305
200200,-12.0484666577
200300,-7.8511270343
200400,-13.7384299673
200500,-10.6577249387
200600,-12.6392177327
200700,-10.3816742838
200800,-11.4549260406
200900,-10.2163825960
201000,-13.1096816855
201100,-15.4186364895
201200,-11.4796712022
201300,-9.8261112600
201400,-14.6185744821
201500,-12.3692772298
201600,-13.1616571149
201700,-8.9034812725
201800,-8.0172027410
201900,-10.8316791474
202000,-11.8056807644
202100,-8.5700800572
202200,-10.8153033476
202300,-11.3721658667
202400,-11.4602990354
202500,-9.6260124371
202600,-12.5889658667
202700,-13.8524613952
202800,-14.4139624547
202900,-17.1229718272
203000,-11.1811311819
203100,-11.4189201973
203200,-12.5199921988
203300,-11.1585281579
203400,-11.5902027014
203500,-17.3026193265
203600,-17.0251909354
203700,-10.2890552076
203800,-14.1385170542
203900,-11.5916628615
204000,-10.4028928632
204100,-8.4738466841
204200,-9.1304603532
204300,-9.5620631740
204400,-9.2732073904
204500,-11.8430265619
204600,-11.6622337825
204700,-15.2132603124
204800,-11.4318279369
204900,-11.1617820114
205000,-12.2703564749
205100,-9.0691959080
205200,-9.9018600405
205300,-7.9801911230
205400,-14.5803703281
205500,-9.0798456001
205600,-8.6717792391
205700,-9.3502029688
205800,-8.2987346038
205900,-9.9239793858
206000,-10.5982443724
206100,-8.0618458381
206200,-12.0886574986
206300,-11.4996407294
206400,-8.8200557161
206500,-9.8318900706
206600,-13.6195801208
206700,-9.1067374889
206800,-13.8592992687
206900,-14.6643155868
207000,-9.3688353496
207100,-12.8847198257
207200,-9.8583825223
207300,-9.9904725169
207400,-11.1695406082
207500,-10.9670778448
207600,-11.5428708381
207700,-11.4621063625
207800,-12.2039655213
207900,-11.9597776437
208000,-11.1428387318
208100,-7.7236600849
208200,-11.1252501075
208300,-12.5961735715
208400,-13.1888467688
208500,-11.3862834229
208600,-13.7200067125
208700,-12.8624292825
208800,-10.5830374174
208900,-10.3430542580
209000,-13.3512530076
209100,-9.4827092889
209200,-12.6491284798
209300,-10.5838218251
209400,-8.8783341950
209500,-13.5267131195
209600,-11.1660965124
209700,-12.2577966683
209800,-11.6505492130
209900,-11.3703272655
210000,-11.3744024874
210100,-8.8440966877
210200,-8.0599416650
210300,-10.0321178418
210400,-11.0754126215
210500,-11.1984759116
210600,-11.6492901713
210700,-8.1029234596
210800,-10.9604868779
210900,-14.5554425400
211000,-8.3068732548
211100,-8.4006461922
211200,-10.5144061507
211300,-9.1122955482
211400,-14.8203239859
211500,-11.1203744032
211600,-11.1617968938
211700,-10.5553815289
211800,-9.8885073261
211900,-8.5301021288
212000,-11.2481277286
212100,-11.3710042048
212200,-10.2963958153
212300,-10.3052456433
212400,-7.2706535200
212500,-10.8718145843
212600,-13.0470332750
212700,-10.3521947644
212800,-8.0108436164
212900,-7.7442725702
213000,-12.3493245670
213100,-10.2067222084
213200,-10.6530642354
213300,-8.0091235930
213400,-9.5408453197
213500,-11.9719040530
213600,-9.2792059347
213700,-12.0025598284
213800,-12.7891805273
213900,-9.7243769226
214000,-10.5020602524
214100,-14.5826001765
214200,-11.0262534343
214300,-15.3410990674
214400,-9.1899182190
214500,-16.0544712374
214600,-14.8506288078
214700,-12.8183804302
214800,-8.7700160703
214900,-11.9965750177
215000,-9.4810315826
215100,-12.4705571378
215200,-12.1409421405
215300,-11.0604756118
215400,-8.3853603116
215500,-13.3584327505
215600,-11.0009343188
215700,-15.6100955058
215800,-10.4141588520
215900,-11.9242186506
216000,-10.8306763612
216100,-8.0161004295
216200,-14.5860179733
216300,-10.2744748286
216400,-8.8239385380
216500,-11.1007307046
216600,-12.7912338633
216700,-10.8765173237
216800,-9.4283601547
216900,-11.5542761039
217000,-12.4727273621
217100,-12.6025585925
217200,-14.0577869078
217300,-9.1472537870
217400,-11.9516174295
217500,-7.5086697856
217600,-11.1357931971
217700,-9.5285515121
217800,-13.6169549038
217900,-9.9805373251
218000,-10.5299386135
218100,-7.3990240656
218200,-7.2874756657
218300,-12.8704016777
218400,-12.4743057959
218500,-9.1587722089
218600,-10.2952087611
218700,-17.0647524640
218800,-13.5934605190
218900,-9.4541785774
219000,-12.2658039993
219100,-8.9426461412
219200,-11.0273452072
219300,-8.3408966468
219400,-14.9520500247
219500,-12.4527801382
219600,-11.5106549870
219700,-10.2435807701
219800,-11.3745560526
219900,-11.7192112566
220000,-9.6248440568
220100,-9.0432143332
220200,-13.2939512487
220300,-11.8484112842
220400,-12.7530199713
220500,-11.3318738590
220600,-10.3908595174
220700,-11.9537369295
220800,-11.4958498750
220900,-8.7720619261
221000,-10.1396438242
221100,-13.6604496643
221200,-7.9288459917
221300,-16.7139180740
221400,-11.3588630397
221500,-9.3226360239
221600,-8.6596381612
221700,-15.0709098577
221800,-11.9336885558
221900,-11.7857249852
222000,-9.3626717968
222100,-10.5022420604
222200,-11.2477562311
222300,-11.0374604064
222400,-12.7211916633
222500,-13.5610026950
222600,-11.0432623487
222700,-12.5742462297
222800,-12.2758135177
222900,-11.9183538644
223000,-10.8201685012
223100,-8.4625502310
223200,-15.0949855146
223300,-10.5420970422
223400,-8.6337786191
223500,-11.5090392413
223600,-10.5613833417
223700,-11.4237635526
223800,-11.2637166224
223900,-12.2363695681
224000,-14.7839091698
224100,-8.6542229344
224200,-8.6390677971
224300,-11.6335630172
224400,-11.9607900651
224500,-11.2611976408
224600,-9.1211136268
224700,-12.4145038551
224800,-12.4475226995
224900,-11.9083949341
225000,-8.0635714837
225100,-10.1363080884
225200,-9.6926968747
225300,-11.5902757822
225400,-13.4270038499
225500,-10.5245183913
225600,-13.1103456386
225700,-10.9346767858
225800,-12.2868782916
225900,-10.7326452682
226000,-8.9792645916
226100,-10.6439993555
226200,-9.6480956937
226300,-8.7255908731
226400,-10.0252588832
226500,-10.0568519904
226600,-7.3712246646
226700,-11.4972835786
226800,-6.6490158387
226900,-11.7573354548
227000,-13.5286129923
227100,-10.8282179760
227200,-7.6793227627
227300,-8.0040223859
227400,-8.4826487744
227500,-12.6468332452
227600,-11.4185344170
227700,-12.5800343229
227800,-11.3649296582
227900,-11.6249256848
228000,-12.8480494299
228100,-10.9042264425
228200,-11.7409497373
228300,-8.0512697812
228400,-10.7124395656
228500,-10.5972020959
228600,-11.2311681556
228700,-10.5642790861
228800,-8.5159849993
228900,-10.5305553826
229000,-14.5795699370
229100,-14.0203021903
229200,-14.3523502199
229300,-9.6494035939
229400,-8.9329682777
229500,-9.2237569785
229600,-10.9261000209
229700,-9.4554318201
229800,-12.2587791987
229900,-7.4402044185
230000,-10.2253218863
230100,-9.7413350750
230200,-11.9814962749
230300,-15.3054582941
230400,-10.4223811274
230500,-15.4237112035
230600,-10.1122052575
230700,-15.4355786920
230800,-8.1476389984
230900,-13.4842080121
231000,-10.9176618513
231100,-15.0361505764
231200,-11.1541503903
231300,-11.9727494853
231400,-6.8374963543
231500,-10.9728954472
231600,-10.8476499863
231700,-11.9345892330
231800,-12.3091375613
231900,-8.7848209705
232000,-11.8181895302
232100,-9.3643412935
232200,-12.9579816391
232300,-8.3058139482
232400,-15.1482494573
232500,-9.8343314839
232600,-14.0215930042
232700,-11.5801986776
232800,-11.6004348325
232900,-14.7120240508
233000,-10.9741583780
233100,-15.0487234705
233200,-13.0571528085
233300,-13.7889297038
233400,-13.1943636529
233500,-13.7152700506
233600,-8.4508110420
233700,-10.3806327135
233800,-11.8309723121
233900,-10.6005838574
234000,-15.1479178530
234100,-7.9836126046
234200,-13.4499753532
234300,-10.3967435147
234400,-9.5048595579
234500,-16.9973144146
234600,-13.9492095475
234700,-11.4783472940
234800,-15.7799190911
234900,-8.2201999889
235000,-10.3976914917
235100,-13.0110037801
235200,-11.3456175012
235300,-15.0462402119
235400,-9.3605125306
235500,-15.7552694160
235600,-16.5059252370
235700,-10.7844413862
235800,-12.6204152746
235900,-9.3826665929
236000,-9.2531760941
236100,-10.8418790956
236200,-14.9621891868
236300,-8.0585403101
236400,-10.8084674362
236500,-11.8652912237
236600,-13.0576005332
236700,-12.8721859583
236800,-8.3240850057
236900,-11.9785981447
237000,-13.7239715301
237100,-7.0709967576
237200,-10.1040615599
237300,-10.8357745840
237400,-10.8262227608
237500,-13.8133698528
237600,-10.2257610703
237700,-10.4000482597
237800,-10.1205070145
237900,-8.4978330615
238000,-9.3341778317
238100,-12.3624662268
238200,-8.1057288294
238300,-12.0343089712
238400,-14.1484016190
238500,-13.3361969296
238600,-10.8616333215
238700,-14.3640851372
238800,-13.2544465842
238900,-11.4281507621
239000,-8.7066087364
239100,-7.6257442425
239200,-12.1375827056
239300,-11.7302267451
239400,-9.7593127330
239500,-7.3270750414
239600,-12.1409371045
239700,-8.0434984918
239800,-9.0004889883
239900,-10.2913457023
240000,-8.0854213000
240100,-8.0784920651
240200,-9.6074438484
240300,-8.8062849717
240400,-11.7103462989
240500,-11.2374153171
240600,-13.9595003647
240700,-10.7404928890
240800,-10.6197512198
240900,-11.0980786981
241000,-7.5372734602
241100,-10.3435451275
241200,-12.3989537086
241300,-10.2138350201
241400,-13.5108892807
241500,-12.2050128169
241600,-10.2227173102
241700,-12.6310707095
241800,-9.9159945942
241900,-9.5107946639
242000,-13.3120426265
242100,-9.7778398858
242200,-9.7862148516
242300,-6.8900189949
242400,-11.6074752389
242500,-9.3245269861
242600,-10.9133513660
242700,-10.9814725283
242800,-13.5206883610
242900,-8.4452013225
243000,-8.1652280989
243100,-11.8548561666
243200,-12.3406621480
243300,-13.8917411622
243400,-8.4972455810
243500,-14.9028243776
243600,-13.3355940669
243700,-9.9373328006
243800,-10.8737726216
243900,-8.6729330091
244000,-10.1325550735
244100,-8.8105321718
244200,-11.5179897557
244300,-8.6850014804
244400,-12.2274130539
244500,-10.6177212611
244600,-17.5906339959
244700,-10.7541077131
244800,-11.2994060472
244900,-10.2323267204
245000,-10.3104188681
245100,-12.5319058156
245200,-12.5757071215
245300,-12.0256307679
245400,-9.6842274981
245500,-7.8554065835
245600,-9.2394158299
245700,-13.8526164149
245800,-10.6925690655
245900,-8.1734185596
246000,-12.2993739467
246100,-11.1627143464
246200,-15.0701903042
246300,-11.1303780630
246400,-9.3978417492
246500,-13.5201579646
246600,-11.3642481951
246700,-11.2368580825
246800,-10.2153534815
246900,-8.8191450420
247000,-15.0970199059
247100,-10.8456307639
247200,-10.1778113310
247300,-10.1549085751
247400,-10.9666913913
247500,-16.4205139046
247600,-7.6200982856
247700,-9.7097340930
247800,-10.5348947806
247900,-8.8737950268
248000,-6.5870142995
248100,-10.7430480497
248200,-12.4795367097
248300,-9.5106917436
248400,-15.8413211178
248500,-9.2909072107
248600,-10.4310472694
248700,-7.6659350597
248800,-11.7674267078
248900,-10.3943470374
249000,-11.1069689322
249100,-8.8382794474
249200,-8.4391470385
249300,-8.4990637976
249400,-11.6744752492
249500,-13.2829570392
249600,-8.3040923068
249700,-7.4889287877
249800,-9.8683711346
249900,-11.5509970332
250000,-11.9267847735
250100,-11.3203942175
250200,-8.3548897013
250300,-11.3175423058
250400,-13.6870093256
250500,-9.4167591058
250600,-10.4223177528
250700,-8.4124631242
250800,-10.4075268377
250900,-9.5295958976
251000,-9.3348542020
251100,-11.7262742765
251200,-9.3834681711
251300,-9.9180079701
251400,-10.8618694918
251500,-8.3244140363
251600,-9.8761895441
251700,-10.4797512887
251800,-9.9466773972
251900,-11.5865156478
252000,-9.2822565269
252100,-9.0881496395
252200,-10.5899750273
252300,-8.0103364278
252400,-12.3139546731
252500,-10.3609055991
252600,-9.7570784659
252700,-13.5845590579
252800,-9.8027258278
252900,-8.5465223424
253000,-11.0468429385
253100,-9.7950045204
253200,-10.2357636075
253300,-15.4965801410
253400,-11.8932603818
253500,-10.3520360513
253600,-13.7655307678
253700,-9.3098652022
253800,-9.9656572806
253900,-12.7651459650
254000,-11.5449245340
254100,-11.3700473027
254200,-10.4065658895
254300,-10.4360339326
254400,-10.7688749078
