iteration,discreward
76380,-0.0624932723
76400,-0.0543634279
76420,-0.0355399189
76440,-0.0370865476
76460,-0.0453486096
76480,-0.0455944612
76500,-0.0341722588
76520,-0.0609142057
76540,-0.0344587132
76560,-0.0827312326
76580,-0.0601948448
76600,-0.0638257566
76620,-0.0311101871
76640,-0.0571181948
76660,-0.0350846337
76680,-0.0589999284
76700,-0.0342653437
76720,-0.0529300167
76740,-0.0475444187
76760,-0.0401283714
76780,-0.0378689067
76800,-0.0635600473
76820,-0.0510983377
76840,-0.0536769836
76860,-0.0303840379
76880,-0.0464809009
76900,-0.0622363980
76920,-0.0354692854
76940,-0.0639205324
76960,-0.0351791673
76980,-0.0497051721
77000,-0.0376216455
77020,-0.0434771342
77040,-0.0759198249
77060,-0.0561598107
77080,-0.0697586191
77100,-0.0627316846
77120,-0.0895060934
77140,-0.0680736240
77160,-0.0658895298
77180,-0.0893674315
77200,-0.1416912284
77220,-0.1950685211
77240,-0.2074971875
77260,-0.1805743732
77280,-0.2061458634
77300,-0.1800189673
77320,-0.1443424887
77340,-0.1361544123
77360,-0.1295759689
77380,-0.1253437769
77400,-0.1811175904
77420,-0.1597756297
77440,-0.2324818628
77460,-0.1857029481
77480,-0.2013049487
77500,-0.2224823542
77520,-0.2151201602
77540,-0.1885605583
77560,-0.1750294172
77580,-0.1099432285
77600,-0.1294478372
77620,-0.1411918307
77640,-0.1034439775
77660,-0.0976023091
77680,-0.0920326079
77700,-0.1076852740
77720,-0.1222830706
77740,-0.1687290042
77760,-0.1824440799
77780,-0.1352625202
77800,-0.1115768424
77820,-0.2011039647
77840,-0.1262259432
77860,-0.1293602652
77880,-0.1190322753
77900,-0.0734994806
77920,-0.1629633913
77940,-0.0850761754
77960,-0.0756429848
77980,-0.1056179700
78000,-0.1169363211
78020,-0.1037175981
78040,-0.1392297985
78060,-0.1010462147
78080,-0.1204145602
78100,-0.1104961893
78120,-0.1308282585
78140,-0.1312311809
78160,-0.0960977759
78180,-0.1363113494
78200,-0.1193569187
78220,-0.1023768817
78240,-0.0640951146
78260,-0.0793305372
78280,-0.0629640553
78300,-0.0685713569
78320,-0.0558854894
78340,-0.0655362755
78360,-0.0837888801
78380,-0.0757481592
78400,-0.0550527550
78420,-0.0687938666
78440,-0.0621012663
78460,-0.0779043784
78480,-0.0673422541
78500,-0.0380896041
78520,-0.0663065741
78540,-0.0536494360
78560,-0.0609213560
78580,-0.0442581465
78600,-0.0386190047
78620,-0.0765204441
78640,-0.0623578576
78660,-0.0562896104
78680,-0.0625850803
78700,-0.0767020818
78720,-0.0629022049
78740,-0.0572993406
78760,-0.0464370463
78780,-0.0488976148
78800,-0.0674073488
78820,-0.0594745542
78840,-0.0677040424
78860,-0.0517669625
78880,-0.0684585299
78900,-0.0712049327
78920,-0.0812608772
78940,-0.0719891059
78960,-0.0941206572
78980,-0.0572555958
79000,-0.0577587149
79020,-0.0858610988
79040,-0.0663775219
79060,-0.0766175422
79080,-0.0387241726
79100,-0.0699971200
79120,-0.0400043678
79140,-0.1160349182
79160,-0.1371465957
79180,-0.0988531669
79200,-0.1343423001
79220,-0.0616374336
79240,-0.1143457715
79260,-0.0974108385
79280,-0.1086004551
79300,-0.1462838027
79320,-0.0995348152
79340,-0.0840735700
79360,-0.1112947613
79380,-0.1019836078
79400,-0.1021811909
79420,-0.1099202054
79440,-0.1307170890
79460,-0.0828122607
79480,-0.0906272108
79500,-0.0996406410
79520,-0.0839118383
79540,-0.0638070184
79560,-0.0828419810
79580,-0.0697166085
79600,-0.0992211082
79620,-0.0869746956
79640,-0.0691366890
79660,-0.0829846228
79680,-0.0956551751
79700,-0.0702182723
79720,-0.0830595332
79740,-0.0576470679
79760,-0.0619730103
79780,-0.1074404087
79800,-0.0719232891
79820,-0.0347190826
79840,-0.0635805097
79860,-0.0857827011
79880,-0.0622742048
79900,-0.0881359210
79920,-0.1193782285
79940,-0.0988365320
79960,-0.0933922493
79980,-0.0571927230
80000,-0.0891923154
80020,-0.0750460868
80040,-0.0680192504
80060,-0.1100315815
80080,-0.0608370712
80100,-0.0796874886
80120,-0.0860027980
80140,-0.0359398960
80160,-0.0462462565
80180,-0.0596150143
80200,-0.0719455966
80220,-0.0702293769
80240,-0.0668102389
80260,-0.0703264421
80280,-0.0732214311
80300,-0.0445299767
80320,-0.0678799329
80340,-0.0582640444
80360,-0.0770166913
80380,-0.0843006701
80400,-0.0763028882
80420,-0.1163796497
80440,-0.0720880327
80460,-0.0703156085
80480,-0.0929545738
80500,-0.0694723132
80520,-0.0579647335
80540,-0.0899683343
80560,-0.0409128030
80580,-0.0601981213
80600,-0.0401876313
80620,-0.0500181883
80640,-0.0994624403
80660,-0.0671008828
80680,-0.0626114336
80700,-0.0511149765
80720,-0.0524324787
80740,-0.0752574548
80760,-0.0449594402
80780,-0.0494762198
80800,-0.0413025365
80820,-0.0446702913
80840,-0.0402815001
80860,-0.0778317812
80880,-0.0710798655
80900,-0.0779053050
80920,-0.0361796396
80940,-0.0495260411
80960,-0.0705190140
80980,-0.0291386944
81000,-0.0576685238
81020,-0.0623326738
81040,-0.0809147862
81060,-0.0758283230
81080,-0.0777887186
81100,-0.0669955075
81120,-0.0406366447
81140,-0.0726756046
81160,-0.0631483555
81180,-0.0567776859
81200,-0.0530751470
81220,-0.0508535351
81240,-0.0447288930
81260,-0.0412239193
81280,-0.0444413371
81300,-0.0514548352
81320,-0.0768717066
81340,-0.0320334468
81360,-0.0327467165
81380,-0.0480501707
81400,-0.0396856036
81420,-0.0562069566
81440,-0.0325968530
81460,-0.0656684217
81480,-0.0821007973
81500,-0.0720035406
81520,-0.1119462892
81540,-0.1341916634
81560,-0.0735664687
81580,-0.0851635727
81600,-0.1198875168
81620,-0.0843873253
81640,-0.0906963418
81660,-0.0890131386
81680,-0.0859949600
81700,-0.0488364354
81720,-0.0531965274
81740,-0.0485114894
81760,-0.0431895881
81780,-0.0724833718
81800,-0.0672627777
81820,-0.0726461574
81840,-0.0678356338
81860,-0.0652404478
81880,-0.0514639993
81900,-0.0823468029
81920,-0.0832368264
81940,-0.0566794779
81960,-0.0464295320
81980,-0.0533599588
82000,-0.0503038863
82020,-0.0856221683
82040,-0.0777874658
82060,-0.0906709104
82080,-0.0500764370
82100,-0.0614958879
82120,-0.0541709653
82140,-0.0477317478
82160,-0.1345041227
82180,-0.0809265470
82200,-0.0769667910
82220,-0.0595930554
82240,-0.0575549055
82260,-0.0559823434
82280,-0.0486519411
82300,-0.0507525386
82320,-0.0797694846
82340,-0.0555871812
82360,-0.0516118807
82380,-0.0458357674
82400,-0.0929485860
82420,-0.0270801894
82440,-0.0552515576
82460,-0.0812681140
82480,-0.0664467126
82500,-0.0627757703
82520,-0.0614828216
82540,-0.0931325138
82560,-0.0689026444
82580,-0.0632729211
82600,-0.0914256611
82620,-0.0606556270
82640,-0.0789362508
82660,-0.0845439462
82680,-0.0834077028
82700,-0.0573108514
82720,-0.0714317136
82740,-0.0530419132
82760,-0.0758999208
82780,-0.1003119860
82800,-0.0864340983
82820,-0.0239999367
82840,-0.0790407948
82860,-0.1130740650
82880,-0.1237441586
82900,-0.0977265177
82920,-0.1047456635
82940,-0.0711542413
82960,-0.0931078261
82980,-0.0557452437
83000,-0.0426775972
83020,-0.0582245567
83040,-0.0720146785
83060,-0.0476731198
83080,-0.0731752089
83100,-0.0528444536
83120,-0.0872035723
83140,-0.1228658438
83160,-0.1028398187
83180,-0.1429151839
83200,-0.1605063622
83220,-0.1239166140
83240,-0.1109562390
83260,-0.0883089909
83280,-0.0757685046
83300,-0.0625179751
83320,-0.0759313969
83340,-0.0883933306
83360,-0.1012687071
83380,-0.0981877741
83400,-0.0745794687
83420,-0.1169502950
83440,-0.1068429077
83460,-0.0883213608
83480,-0.1120846907
83500,-0.1083614915
83520,-0.1426219780
83540,-0.1052137478
83560,-0.0965400479
83580,-0.1091926301
83600,-0.0950023536
83620,-0.0826767232
83640,-0.0737388079
83660,-0.0474133607
83680,-0.0804390879
83700,-0.0540068639
83720,-0.0624706646
83740,-0.0994853893
83760,-0.0804942434
83780,-0.0617712710
83800,-0.0233656473
83820,-0.0706841898
83840,-0.0342783509
83860,-0.0865162329
83880,-0.0613671148
83900,-0.0777849099
83920,-0.0491926771
83940,-0.0596003309
83960,-0.0402309189
83980,-0.0541833197
84000,-0.0351616107
84020,-0.0472966886
84040,-0.0797345447
84060,-0.0455865519
84080,-0.0932583385
84100,-0.0919974032
84120,-0.1276804843
84140,-0.1825681480
84160,-0.1087389578
84180,-0.1356289563
84200,-0.1354824187
84220,-0.1483489299
84240,-0.1319403474
84260,-0.1068150666
84280,-0.0603395188
84300,-0.0975961397
84320,-0.0531316529
84340,-0.0559241504
84360,-0.0846045803
84380,-0.1009231651
84400,-0.1018886432
84420,-0.0653888407
84440,-0.0819404144
84460,-0.0550927525
84480,-0.0599281441
84500,-0.0591745842
84520,-0.0493484670
84540,-0.0484254608
84560,-0.0556481514
84580,-0.0423007481
84600,-0.0423036833
84620,-0.0518662023
84640,-0.1911252200
84660,-0.0777415399
84680,-0.0936583637
84700,-0.0864153031
84720,-0.0892085619
84740,-0.0764094462
84760,-0.0632837374
84780,-0.0880984129
84800,-0.0801197918
84820,-0.0759212723
84840,-0.0406600859
84860,-0.0792445764
84880,-0.0493927060
84900,-0.0567556489
84920,-0.0499383089
84940,-0.0951315089
84960,-0.0555545142
84980,-0.0856479032
85000,-0.0931676971
85020,-0.1269658881
85040,-0.1050023322
85060,-0.1063819117
85080,-0.0981210842
85100,-0.0678615874
85120,-0.1051606773
85140,-0.0691241838
85160,-0.0704711976
85180,-0.0911682953
85200,-0.1220029569
85220,-0.0978929686
85240,-0.0890399221
85260,-0.0726724386
85280,-0.0791122868
85300,-0.0518529409
85320,-0.0456360380
85340,-0.1027509317
85360,-0.0760300533
85380,-0.0272462597
85400,-0.0557386444
85420,-0.0652283008
85440,-0.0507333105
85460,-0.0787958292
85480,-0.0505782870
85500,-0.0570550406
85520,-0.0704774467
85540,-0.0672350310
85560,-0.0408598533
85580,-0.0735206228
85600,-0.0867451472
85620,-0.0895357696
85640,-0.0480762599
85660,-0.0486677843
85680,-0.0686050497
85700,-0.0642123512
85720,-0.0702347032
85740,-0.0566728650
85760,-0.1022863836
85780,-0.0442253787
85800,-0.0900359081
85820,-0.0742037395
85840,-0.0777905029
85860,-0.0815356669
85880,-0.1068749461
85900,-0.0819328145
85920,-0.1084462619
85940,-0.1067029344
85960,-0.1145411665
85980,-0.1206124977
86000,-0.0920424143
86020,-0.0750887531
86040,-0.0778127097
86060,-0.0612583599
86080,-0.0598384877
86100,-0.0862456062
86120,-0.0747235925
86140,-0.0600166095
86160,-0.0864682340
86180,-0.0800281850
86200,-0.0501253106
86220,-0.0895975456
86240,-0.0710781813
86260,-0.0641494968
86280,-0.0633745942
86300,-0.0690869684
86320,-0.0665543129
86340,-0.0832536285
86360,-0.0771620530
86380,-0.0676912198
86400,-0.0978613775
86420,-0.0527224482
86440,-0.0890118510
86460,-0.1024562405
86480,-0.0601420170
86500,-0.0858329037
86520,-0.0970704271
86540,-0.0725446344
86560,-0.0598282278
86580,-0.0425384424
86600,-0.0825581859
86620,-0.0462007168
86640,-0.0554687556
86660,-0.0596538762
86680,-0.0579468580
86700,-0.0366654024
86720,-0.0482974643
86740,-0.0539373241
86760,-0.0380891084
86780,-0.0533646645
86800,-0.0626067434
86820,-0.0496750194
86840,-0.0500816014
86860,-0.0271224841
86880,-0.0319649933
86900,-0.0474553166
86920,-0.0549180611
86940,-0.0723501649
86960,-0.0812985774
86980,-0.0752509792
87000,-0.1045321515
87020,-0.0453014332
87040,-0.0738459270
87060,-0.0589682646
87080,-0.0987082613
87100,-0.1157346307
87120,-0.0686391662
87140,-0.0911094378
87160,-0.1041557843
87180,-0.0350502850
87200,-0.0823131702
87220,-0.0573065492
87240,-0.0724823036
87260,-0.0650283573
87280,-0.0714665090
87300,-0.0259715062
87320,-0.0817651662
87340,-0.0963144466
87360,-0.0932165039
87380,-0.1198125013
87400,-0.0964439086
87420,-0.1154886864
87440,-0.1247830627
87460,-0.1001831672
87480,-0.1006759126
87500,-0.1439934008
87520,-0.1141918570
87540,-0.1135571332
87560,-0.1287699097
87580,-0.1387374644
87600,-0.1123516242
87620,-0.1299533974
87640,-0.1297268744
87660,-0.1009438630
87680,-0.0766880839
87700,-0.0506076181
87720,-0.0752659871
87740,-0.0513792981
87760,-0.0262704857
87780,-0.0701060286
87800,-0.0663462000
87820,-0.0641801867
87840,-0.0637040638
87860,-0.0641535178
87880,-0.0600563915
87900,-0.0461927414
87920,-0.0659967167
87940,-0.0460519064
87960,-0.0659374271
87980,-0.0806574349
88000,-0.0518594824
88020,-0.0594954733
88040,-0.0438427627
88060,-0.0908841614
88080,-0.0691996873
88100,-0.0782360137
88120,-0.0765165181
88140,-0.0726014571
88160,-0.0925279705
88180,-0.0658586533
88200,-0.0901984192
88220,-0.0327168035
88240,-0.0453249395
88260,-0.0579134889
88280,-0.0688035401
88300,-0.0681979096
88320,-0.0789231895
88340,-0.0782183996
88360,-0.1205268059
88380,-0.1025567944
88400,-0.0732684986
88420,-0.1020916172
88440,-0.0333806677
88460,-0.1017278428
88480,-0.1057500333
88500,-0.0539158037
88520,-0.1012665838
88540,-0.0812757384
88560,-0.0897529049
88580,-0.1069111683
88600,-0.0692670604
88620,-0.0911552847
88640,-0.0826502484
88660,-0.0854111963
88680,-0.0669945563
88700,-0.0671812242
88720,-0.0872171209
88740,-0.0839883040
88760,-0.0749173622
88780,-0.0492879034
88800,-0.0446490015
88820,-0.0655732510
88840,-0.0522941780
88860,-0.0543443109
88880,-0.0944517940
88900,-0.0739117929
88920,-0.0597593427
88940,-0.0435755643
88960,-0.0678898453
88980,-0.0682055888
89000,-0.0553427192
89020,-0.0408598416
89040,-0.0648552977
89060,-0.0567531301
89080,-0.0402676789
89100,-0.0665076651
89120,-0.0504755294
89140,-0.0593224368
89160,-0.0454242408
89180,-0.0710612715
89200,-0.0791193333
89220,-0.0950418523
89240,-0.1004179625
89260,-0.0671482255
89280,-0.0593108388
89300,-0.0852972146
89320,-0.0708377121
89340,-0.0736259435
89360,-0.0761225015
89380,-0.0756714194
89400,-0.0631868144
89420,-0.0408343751
89440,-0.0568264056
89460,-0.0682827309
89480,-0.0449192587
89500,-0.0874303880
89520,-0.0747768968
89540,-0.0727269704
89560,-0.0589707222
89580,-0.0429635744
89600,-0.0407539586
89620,-0.0560990874
89640,-0.0725837200
89660,-0.0830926329
89680,-0.0692194132
89700,-0.0604914488
89720,-0.0981727958
89740,-0.0932310944
89760,-0.0805532257
89780,-0.0535620821
89800,-0.0540878783
89820,-0.0928500340
89840,-0.0726299166
89860,-0.0736172160
89880,-0.0674304383
89900,-0.0624029548
89920,-0.0714031070
89940,-0.0968827712
89960,-0.0675953193
89980,-0.0689540229
90000,-0.0631736626
90020,-0.0482666576
90040,-0.0735607449
90060,-0.0508815449
90080,-0.0549942392
90100,-0.0532476426
90120,-0.0565036216
90140,-0.0820972658
90160,-0.0898521187
90180,-0.0834935867
90200,-0.0817215516
90220,-0.0931289745
90240,-0.0861337230
90260,-0.0787684778
90280,-0.0595064389
90300,-0.0766905497
90320,-0.0818070510
90340,-0.1170070181
90360,-0.0978475353
90380,-0.1028750266
90400,-0.0946112914
90420,-0.0954765671
90440,-0.1167349050
90460,-0.1242974900
90480,-0.0945408349
90500,-0.1030308228
90520,-0.1249111015
90540,-0.0592058422
90560,-0.0878050490
90580,-0.1124870856
90600,-0.1041401215
90620,-0.0854060746
90640,-0.0964904794
90660,-0.0980070407
90680,-0.1006553800
90700,-0.1138890424
90720,-0.0779163661
90740,-0.0906069515
90760,-0.0906149113
90780,-0.1029111123
90800,-0.0780340399
90820,-0.0777018496
90840,-0.0601543990
90860,-0.0767380888
90880,-0.0820920403
90900,-0.0764127888
90920,-0.1052334891
90940,-0.0694405886
90960,-0.0701742430
90980,-0.0548048959
91000,-0.0561495344
91020,-0.1082054851
91040,-0.0883700841
91060,-0.1178904545
91080,-0.0940349228
91100,-0.0823925534
91120,-0.1072334750
91140,-0.0759048179
91160,-0.0507577746
91180,-0.1116060054
91200,-0.0737295849
91220,-0.1022053959
91240,-0.0840094963
91260,-0.1142132681
91280,-0.0949430339
91300,-0.0772080626
91320,-0.0955394895
91340,-0.1210178634
91360,-0.1054868696
91380,-0.0764522633
91400,-0.0643656204
91420,-0.0539178016
91440,-0.0702749039
91460,-0.0818564749
91480,-0.0409879116
91500,-0.0549210188
91520,-0.0432000478
91540,-0.0354624949
91560,-0.0316672957
91580,-0.0780705648
91600,-0.0800095684
91620,-0.0754331439
91640,-0.0552426720
91660,-0.0626432925
91680,-0.0321268412
91700,-0.0736509920
91720,-0.0680206911
91740,-0.0526277576
91760,-0.0575696856
91780,-0.0740202330
91800,-0.0290280489
91820,-0.0572496448
91840,-0.0795286851
91860,-0.0750074504
91880,-0.0608101368
91900,-0.0447051688
91920,-0.0587134358
91940,-0.0706977668
91960,-0.0718301428
91980,-0.0949989901
92000,-0.0760640373
92020,-0.0703418882
92040,-0.0876737681
92060,-0.0543616227
92080,-0.0560305552
92100,-0.0649924280
92120,-0.0488396154
92140,-0.0483169832
92160,-0.0960164522
92180,-0.0767321563
92200,-0.0759120177
92220,-0.0608030218
92240,-0.0776563850
92260,-0.0668947406
92280,-0.0804089347
92300,-0.0947836409
92320,-0.0819122720
92340,-0.1082670288
92360,-0.1110459466
92380,-0.0587841030
92400,-0.0623162942
92420,-0.0497499945
92440,-0.0494240608
92460,-0.0888742692
92480,-0.0588597566
92500,-0.0685409675
92520,-0.0640394651
92540,-0.0554054662
92560,-0.0721779962
92580,-0.0503739651
92600,-0.0479516423
92620,-0.0461615756
92640,-0.0680357581
92660,-0.0454261068
92680,-0.0589697887
92700,-0.0648056923
92720,-0.0401761029
92740,-0.0784291177
92760,-0.0884348916
92780,-0.0649512669
92800,-0.0460629548
92820,-0.0333885087
92840,-0.0681888324
92860,-0.0458894635
92880,-0.0538067234
92900,-0.0378125636
92920,-0.0477470945
92940,-0.0389298192
92960,-0.0720104857
92980,-0.0712172453
93000,-0.0537876003
93020,-0.0384548210
93040,-0.0713560582
93060,-0.0874891200
93080,-0.0514775187
93100,-0.0766681726
93120,-0.0472551468
93140,-0.0519653187
93160,-0.0780605703
93180,-0.0641052172
93200,-0.0866853964
93220,-0.0600101994
93240,-0.0784880657
93260,-0.0555558825
93280,-0.0977622061
93300,-0.0799739150
93320,-0.0774149634
93340,-0.0787309876
93360,-0.0895714720
93380,-0.1089769926
93400,-0.1081793871
93420,-0.0799517594
93440,-0.1002663889
93460,-0.1191205603
93480,-0.0954013175
93500,-0.0721840183
93520,-0.0846618481
93540,-0.0768796613
93560,-0.0866356283
93580,-0.0876006538
93600,-0.1086477169
93620,-0.0791121676
93640,-0.0802536424
93660,-0.0724385653
93680,-0.0670940450
93700,-0.0945560383
93720,-0.0667557462
93740,-0.0727516250
93760,-0.0535783477
93780,-0.0951438323
93800,-0.0680243541
93820,-0.0571479620
93840,-0.0771855493
93860,-0.0712883645
93880,-0.0558170128
93900,-0.0656939003
93920,-0.0502414860
93940,-0.0412896993
93960,-0.0596996686
93980,-0.0647351354
94000,-0.0950543660
94020,-0.0656825924
94040,-0.0797384358
94060,-0.0409034316
94080,-0.0506448741
94100,-0.0695502984
94120,-0.0642242846
94140,-0.0663601797
94160,-0.0464982555
94180,-0.0457218852
94200,-0.0526444861
94220,-0.0743204698
94240,-0.0491508166
94260,-0.0324784107
94280,-0.0474829226
94300,-0.0747278307
94320,-0.0913850931
94340,-0.0728896351
94360,-0.0648252501
94380,-0.0803147583
94400,-0.0660597111
94420,-0.0711800132
94440,-0.0590697629
94460,-0.0719516834
94480,-0.0376927765
94500,-0.0851771538
94520,-0.0469712948
94540,-0.0775260675
94560,-0.0803658234
94580,-0.0481056192
94600,-0.0583408822
94620,-0.0958766609
94640,-0.0670482193
94660,-0.0827481998
94680,-0.1022091074
94700,-0.0720655526
94720,-0.0869464133
94740,-0.0540165624
94760,-0.0921464230
94780,-0.0653269803
94800,-0.0592253121
94820,-0.0395215316
94840,-0.0397789838
94860,-0.0730093367
94880,-0.0498732184
94900,-0.0820887176
94920,-0.0633015855
94940,-0.0558019386
94960,-0.0897589179
94980,-0.0718256309
95000,-0.0980443389
95020,-0.1063620226
95040,-0.1175512695
95060,-0.0823932386
95080,-0.1237047849
95100,-0.1239536877
95120,-0.0995233675
95140,-0.0893614845
95160,-0.0850622695
95180,-0.0822568079
95200,-0.0692164391
95220,-0.0665598547
95240,-0.0867069252
95260,-0.0642225300
95280,-0.0942903294
95300,-0.0872423027
95320,-0.0863926444
95340,-0.0754990505
95360,-0.0877724660
95380,-0.0776780540
95400,-0.0657159611
95420,-0.0546203067
95440,-0.0772022713
95460,-0.0379331338
95480,-0.0834983654
95500,-0.0564540769
95520,-0.0897985595
95540,-0.0457455405
95560,-0.0545767898
95580,-0.0571303080
95600,-0.0458148038
95620,-0.0716196421
95640,-0.0866498848
95660,-0.1060540477
95680,-0.0835072876
95700,-0.0952136277
95720,-0.0939434511
95740,-0.0586313153
95760,-0.0388917300
95780,-0.0987367108
95800,-0.1143477067
95820,-0.1051404899
95840,-0.0673931010
95860,-0.0559951308
95880,-0.0899085253
95900,-0.0771951953
95920,-0.0834494463
95940,-0.0814831945
95960,-0.0878204345
95980,-0.0547460059
96000,-0.0657924685
96020,-0.0715228176
96040,-0.0688574889
96060,-0.0718452380
96080,-0.0736745609
96100,-0.0569214923
96120,-0.0542630207
96140,-0.0774827582
96160,-0.0460874006
96180,-0.0463302105
96200,-0.0703046603
96220,-0.0837391956
96240,-0.0751222509
96260,-0.1038146896
96280,-0.0651564125
96300,-0.0771024062
96320,-0.0759327127
96340,-0.0522879956
96360,-0.0652257584
96380,-0.0400062525
96400,-0.0668117109
96420,-0.0977825042
96440,-0.0569494832
96460,-0.0729010145
96480,-0.0579426930
96500,-0.0561563449
96520,-0.0518933842
96540,-0.0827139398
96560,-0.0387607138
96580,-0.0650858132
96600,-0.0549417750
96620,-0.0360458833
96640,-0.0796945626
96660,-0.1104178795
96680,-0.0872334023
96700,-0.0850007680
96720,-0.0861984756
96740,-0.0646676825
96760,-0.0735438123
96780,-0.0919356897
96800,-0.0905311385
96820,-0.0890352167
96840,-0.0669999821
96860,-0.0689956131
96880,-0.0718002826
96900,-0.0603327264
96920,-0.0482024128
96940,-0.0417010622
96960,-0.0605846672
96980,-0.0389639015
97000,-0.0805494491
97020,-0.0593468782
97040,-0.0722388655
97060,-0.0779901967
97080,-0.1355040062
97100,-0.0719132649
97120,-0.1110176897
97140,-0.0997635802
97160,-0.0764453863
97180,-0.0916280651
97200,-0.0947055770
97220,-0.0984215247
97240,-0.0889026104
97260,-0.1197679270
97280,-0.1382094702
97300,-0.1333697080
97320,-0.1167877029
97340,-0.1124772060
97360,-0.0935127371
97380,-0.1030824016
97400,-0.1046189861
97420,-0.0719044386
97440,-0.0828717084
97460,-0.0391697029
97480,-0.0740036703
97500,-0.0674529825
97520,-0.1119498947
97540,-0.0856290554
97560,-0.0870067765
97580,-0.0941460402
97600,-0.0932659238
97620,-0.0596081043
97640,-0.0711711092
97660,-0.0775758469
97680,-0.1012026723
97700,-0.0769613037
97720,-0.0631556880
97740,-0.0856453191
97760,-0.0669188885
97780,-0.1016010501
97800,-0.0739623382
97820,-0.1246125324
97840,-0.1012253445
97860,-0.1334435480
97880,-0.1344239279
97900,-0.0686414110
97920,-0.0975460059
97940,-0.0917012867
97960,-0.0932042555
97980,-0.0720839150
98000,-0.0907757261
98020,-0.0939004753
98040,-0.0618004566
98060,-0.1087601931
98080,-0.0581441469
98100,-0.0494987064
98120,-0.0756689650
98140,-0.0677012022
98160,-0.0676141509
98180,-0.0656079873
98200,-0.0559262879
98220,-0.0647643338
98240,-0.0983996373
98260,-0.0556647619
98280,-0.0819972910
98300,-0.0980374005
98320,-0.0407319761
98340,-0.0863035965
98360,-0.0889364490
98380,-0.0793107075
98400,-0.0280857817
98420,-0.0352689857
98440,-0.0250530546
98460,-0.0728703226
98480,-0.0599698275
98500,-0.0586858370
98520,-0.0462107643
98540,-0.0417684212
98560,-0.0600411231
98580,-0.0279533963
98600,-0.0394312760
98620,-0.0556234018
98640,-0.0666201914
98660,-0.0760516786
98680,-0.0803201844
98700,-0.0928388684
98720,-0.0613648673
98740,-0.0519610563
98760,-0.0655262578
98780,-0.0538389036
98800,-0.0626893844
98820,-0.0585474134
98840,-0.0406566682
98860,-0.0650997990
98880,-0.0718283776
98900,-0.0450878972
98920,-0.0499531265
98940,-0.0829199793
98960,-0.0787704604
98980,-0.0479558771
99000,-0.0380213108
99020,-0.0573129381
99040,-0.0502253262
99060,-0.0618268133
99080,-0.0435589934
99100,-0.0874527126
99120,-0.0487518979
99140,-0.0358510131
99160,-0.0686124254
99180,-0.0450258960
99200,-0.0717598332
99220,-0.0720138645
99240,-0.0639827031
99260,-0.0649081802
99280,-0.0441121380
99300,-0.0977224863
99320,-0.0648754736
99340,-0.0408373978
99360,-0.0657777322
99380,-0.0516596187
99400,-0.0532773312
99420,-0.0832298298
99440,-0.0872316080
99460,-0.0709697441
99480,-0.0669154892
99500,-0.0517731134
99520,-0.0627986558
99540,-0.0548593036
99560,-0.0387277442
99580,-0.0409476928
99600,-0.0473121575
99620,-0.0743939501
99640,-0.0610798227
99660,-0.0442132782
99680,-0.0683484103
99700,-0.0399112120
99720,-0.0587582567
99740,-0.0422831935
99760,-0.0497150194
99780,-0.0693915993
99800,-0.0572324295
99820,-0.0775710903
99840,-0.0500171274
99860,-0.0337683069
99880,-0.0343752407
99900,-0.0474234634
99920,-0.0329479820
99940,-0.0611198446
99960,-0.0722903351
99980,-0.0471596590
100000,-0.0924007236
