episode,discreward
254500,-1.7582413328
254600,-1.6227097250
254700,-1.9326979009
254800,-0.0696153231
254900,-1.8773802672
255000,-1.4757251766
255100,-1.3339430410
255200,-1.0154790946
255300,-0.1096309432
255400,-1.0147082957
255500,-0.0649549421
255600,-0.5829359418
255700,-1.2776340530
255800,-0.8281436068
255900,-0.0122385012
256000,-0.7010018529
256100,-1.3010794647
256200,-1.5253185232
256300,-1.5950503260
256400,-0.6070627375
256500,-0.9917470029
256600,-2.2937002230
256700,-1.0569201841
256800,-0.0106702041
256900,-1.3136422171
257000,-0.2786800813
257100,-3.4604595264
257200,-0.3198554039
257300,-2.5717041109
257400,-0.0627874277
257500,-3.0207871637
257600,-1.1344348066
257700,-0.0101139326
257800,-2.0862239029
257900,-0.0108201221
258000,-2.3100923223
258100,-0.1779491777
258200,-1.1613087658
258300,-1.8414046660
258400,-0.9531367415
258500,-0.5458512895
258600,-1.5627590140
258700,-0.0192862475
258800,-0.0082707897
258900,-0.1089844760
259000,-0.8133267191
259100,-1.1005828433
259200,-1.2748262070
259300,-0.0606836247
259400,-0.7459139441
259500,-1.0591451154
259600,-0.5258783408
259700,-0.1494068899
259800,-2.4593062485
259900,-0.0085987869
260000,-1.0238329272
260100,-0.7865363358
260200,-2.5245153046
260300,-2.3877205767
260400,-0.3342559098
260500,-1.3345894627
260600,-0.8265298593
260700,-1.9202280741
260800,-2.5682187402
260900,-1.5794398777
261000,-0.5536474764
261100,-0.7864619823
261200,-1.1447754539
261300,-2.9584030150
261400,-1.0352343067
261500,-0.4953564386
261600,-0.2087465353
261700,-2.5900486659
261800,-6.2413520301
261900,-0.9502294259
262000,-0.6272792553
262100,-0.4905011173
262200,-0.0094112762
262300,-0.0111154368
262400,-0.6591067427
262500,-2.0520360891
262600,-1.0098299502
262700,-0.9084098473
262800,-0.5179591872
262900,-1.4181452269
263000,-0.4206463142
263100,-0.6733912272
263200,-3.5953339612
263300,-1.6517010631
263400,-1.4814659357
263500,-0.5892348349
263600,-0.2518528478
263700,-0.3597751732
263800,-0.0736493334
263900,-0.7127740509
264000,-0.8303975673
264100,-0.1540601934
264200,-0.0114481095
264300,-4.5344276162
264400,-0.9522045908
264500,-0.7584070129
264600,-0.5644448456
264700,-1.5600822011
264800,-0.0085079975
264900,-0.3262872196
265000,-4.1800900145
265100,-0.7457780780
265200,-0.3024248148
265300,-0.4751361973
265400,-3.1179941917
265500,-1.1463774528
265600,-1.6154887044
265700,-1.7295661973
265800,-0.1428313198
265900,-1.6448410283
266000,-0.9705528623
266100,-0.1071827119
266200,-1.3686710199
266300,-0.1949760951
266400,-0.0825789744
266500,-2.1519359107
266600,-3.5057322293
266700,-6.6014819191
266800,-2.0943424117
266900,-0.9487221210
267000,-1.0804546724
267100,-1.0630363997
267200,-0.6325039518
267300,-1.5008891338
267400,-0.3072761672
267500,-0.4876804450
267600,-0.5524183893
267700,-1.6119549587
267800,-1.5934548237
267900,-3.3241149322
268000,-5.8218079132
268100,-0.9250595708
268200,-2.1978604779
268300,-2.1820784899
268400,-0.1710940444
268500,-1.0900898848
268600,-2.0449455244
268700,-3.3984536653
268800,-0.6772092730
268900,-0.5045888000
269000,-0.2476670021
269100,-0.2417451397
269200,-3.4192412106
269300,-0.1906284324
269400,-1.3226197831
269500,-0.8780777315
269600,-0.6691521723
269700,-1.1782310055
269800,-1.1965116887
269900,-1.0889648163
270000,-1.1116205823
270100,-1.2467191575
270200,-0.2079052210
270300,-0.0090582923
270400,-2.0136413262
270500,-3.1081124764
270600,-2.4215234031
270700,-0.6531091578
270800,-0.7782901715
270900,-0.1452484874
271000,-2.2079039952
271100,-1.9719271117
271200,-1.6498088342
271300,-0.4303374760
271400,-0.7157614815
271500,-1.0929462043
271600,-2.0806301897
271700,-0.7397412295
271800,-0.4478039812
271900,-0.8596113561
272000,-2.7001246755
272100,-1.5911360213
272200,-2.7673953558
272300,-0.1194781391
272400,-2.5824846894
272500,-0.5340741734
272600,-1.1743093154
272700,-0.6040585515
272800,-0.0098164787
272900,-0.7304639001
273000,-0.0636380930
273100,-0.5300597739
273200,-0.2413937723
273300,-4.3248812211
273400,-1.2348849103
273500,-0.3029374244
273600,-2.4048226046
273700,-0.0102311846
273800,-2.8398647828
273900,-1.3369328175
274000,-1.2356634336
274100,-3.1756530107
274200,-0.0104451929
274300,-0.1626930133
274400,-0.9279045149
274500,-1.4006066352
274600,-0.6136775636
274700,-1.6625681318
274800,-0.0152319018
274900,-0.7246009514
275000,-1.3943928629
275100,-0.9023802667
275200,-0.6508555100
275300,-3.1600673139
275400,-0.7396653666
275500,-1.5136300519
275600,-5.2689492507
275700,-1.3431910372
275800,-1.7980880262
275900,-0.3039567906
276000,-1.0617037650
276100,-3.5214407620
276200,-0.9689638967
276300,-2.4689842515
276400,-4.5640605169
276500,-2.8651954419
276600,-1.9181242893
276700,-0.6909980789
276800,-0.8259588807
276900,-0.0130858963
277000,-1.3734251592
277100,-1.4473904412
277200,-0.0120393050
277300,-1.1765939404
277400,-3.9578047198
277500,-0.7317284820
277600,-0.8148002350
277700,-1.4728779518
277800,-0.1135282987
277900,-0.6520821433
278000,-0.0098784153
278100,-0.5841544032
278200,-1.1316035061
278300,-0.3462854387
278400,-1.3010208652
278500,-1.6468698739
278600,-0.0122907543
278700,-0.0128058478
278800,-0.2577244239
278900,-0.2099379698
279000,-2.1649026956
279100,-0.3573818190
279200,-1.6811209355
279300,-2.4002322362
279400,-0.2886543184
279500,-0.2185942130
279600,-0.6478348368
279700,-0.7245039408
279800,-0.4682616209
279900,-0.4580663981
280000,-1.3011133250
280100,-0.3253046196
280200,-3.8434844888
280300,-2.1703873933
280400,-0.3929055399
280500,-0.3261973495
280600,-1.4674985271
280700,-0.9044919266
280800,-0.5346235164
280900,-0.9201626108
281000,-0.4875746584
281100,-1.4365098066
281200,-0.6764591441
281300,-0.5098211911
281400,-0.9363676023
281500,-0.3847074347
281600,-1.0549254203
281700,-2.3120794568
281800,-1.4511082506
281900,-1.5326595325
282000,-0.6664674895
282100,-1.4746073126
282200,-0.0090710811
282300,-0.9744954117
282400,-0.3099559296
282500,-2.1857635219
282600,-0.6000291868
282700,-0.2632062656
282800,-2.1796027949
282900,-2.4239869334
283000,-0.3602477537
283100,-1.9774260917
283200,-0.1718234856
283300,-0.3250976058
283400,-1.5055685000
283500,-1.2227171713
283600,-2.1842259435
283700,-4.2093808358
283800,-1.7952373889
283900,-2.2084322363
284000,-1.3208843166
284100,-0.6881531498
284200,-1.9395159881
284300,-1.6060246617
284400,-2.8824962016
284500,-0.8906963480
284600,-6.2979371091
284700,-0.4418990019
284800,-0.5083526205
284900,-1.9745066976
285000,-0.8910862859
285100,-2.4416830170
285200,-0.4528231591
285300,-0.1044987808
285400,-1.4630677792
285500,-2.5001127397
285600,-3.5744286342
285700,-1.6250915610
285800,-0.5475357187
285900,-3.9828106526
286000,-1.0165214518
286100,-0.3250134422
286200,-3.1033405416
286300,-0.1237089256
286400,-1.4227898859
286500,-0.3240224057
286600,-0.6741559935
286700,-0.0111673598
286800,-2.0376041472
286900,-0.1213120294
287000,-4.6285489012
287100,-0.3403362539
287200,-0.7160827068
287300,-0.6350585371
287400,-0.5717236550
287500,-2.3103011386
287600,-1.8848772763
287700,-3.6206803013
287800,-0.0098406156
287900,-2.8951873656
288000,-0.0088715750
288100,-0.2128092593
288200,-0.4698915025
288300,-0.0824688771
288400,-1.0973787029
288500,-3.2285117746
288600,-0.5515879531
288700,-2.3013115063
288800,-0.1351780116
288900,-2.8601573477
289000,-0.4066386747
289100,-0.2552991057
289200,-0.0897098195
289300,-0.7775658748
289400,-0.3574110581
289500,-0.5790745907
289600,-0.5129528030
289700,-0.7636432881
289800,-2.9498504890
289900,-0.3608732759
290000,-0.2503523467
290100,-0.0109878440
290200,-0.2096259004
290300,-0.0111657668
290400,-1.1565358707
290500,-1.1480510622
290600,-0.4621106475
290700,-2.3110611393
290800,-1.1828330728
290900,-3.1734610951
291000,-0.0077515894
291100,-2.4599477186
291200,-0.6278999400
291300,-2.9437341537
291400,-2.5871599226
291500,-1.6238405583
291600,-0.5970404387
291700,-1.0116758217
291800,-1.1818969583
291900,-0.4680072779
292000,-0.0279293545
292100,-0.6666934932
292200,-2.3253291731
292300,-2.5945090443
292400,-1.1142482793
292500,-0.6025486295
292600,-2.2227868768
292700,-0.1813027876
292800,-2.2253082832
292900,-1.5225600718
293000,-0.8179337615
293100,-0.6420324522
293200,-0.0098879469
293300,-1.2184479457
293400,-2.0232720733
293500,-2.5666704671
293600,-3.4895555320
293700,-0.2956625563
293800,-0.6621672578
293900,-0.7393680019
294000,-4.1748702257
294100,-1.2982195185
294200,-0.0759896540
294300,-0.0095280889
294400,-0.6126503314
294500,-0.1096642870
294600,-1.2706153491
294700,-1.1016718952
294800,-1.5555562566
294900,-0.2039457566
295000,-0.0946302707
295100,-0.7015500923
295200,-1.6324596274
295300,-1.2458217680
295400,-0.2542199032
295500,-1.0760737788
295600,-0.4801203851
295700,-0.0106030425
295800,-2.7054923669
295900,-1.4759233213
296000,-2.1888025483
296100,-0.6588755193
296200,-0.1213580200
296300,-0.4460187174
296400,-0.8770942836
296500,-0.0104312850
296600,-0.0348483730
296700,-0.0966573787
296800,-1.0045487855
296900,-0.0101218860
297000,-0.1558616261
297100,-0.8644096969
297200,-2.0692661697
297300,-0.5753502350
297400,-0.7098921261
297500,-0.6544101033
297600,-0.9091190245
297700,-0.9538240223
297800,-3.6203169844
297900,-2.4674318218
298000,-0.0082118066
298100,-0.0130663524
298200,-1.0711259703
298300,-1.0090525727
298400,-0.3279529484
298500,-2.3705088456
298600,-0.0117409003
298700,-0.5037692939
298800,-0.0143185446
298900,-0.0117175911
299000,-0.4455415612
299100,-0.9249467095
299200,-0.5408018867
299300,-1.0090345767
299400,-1.6150417857
299500,-0.5746571378
299600,-0.8298931054
299700,-2.5055464283
299800,-3.5029541945
299900,-0.3371130705
300000,-2.5042042823
300100,-2.0417190797
300200,-0.0179999404
300300,-1.0748119356
300400,-2.2299412521
300500,-0.5263097339
300600,-1.0320115175
300700,-0.7644162943
300800,-0.0112958088
300900,-1.6286087884
301000,-2.8900055248
301100,-0.5072732868
301200,-1.3257494310
301300,-2.0102329229
301400,-0.1450884116
301500,-0.6691267451
301600,-0.3583433728
301700,-0.6237903589
301800,-3.1592603914
301900,-0.9111870533
302000,-0.9252939101
302100,-0.1193403172
302200,-2.1100041351
302300,-2.2105265412
302400,-4.3694528917
302500,-1.1463957901
302600,-0.0859623615
302700,-0.0094600559
302800,-0.7890843763
302900,-0.0101906334
303000,-0.0698709625
303100,-0.5478489000
303200,-2.0099717537
303300,-0.5463087806
303400,-3.2239265056
303500,-0.3755556790
303600,-0.3473680217
303700,-1.8674117898
303800,-0.3145449426
303900,-1.7100765178
304000,-0.6887889789
304100,-0.3292175338
304200,-3.7288031985
304300,-1.2030585528
304400,-0.3364453319
304500,-0.8749490355
304600,-0.6760069879
304700,-0.3589876040
304800,-0.0909957872
304900,-0.7375964696
305000,-1.4636971516
305100,-1.5105971208
305200,-3.2690479965
305300,-0.3767237398
305400,-0.0117823420
305500,-0.9785129743
305600,-0.0182360016
305700,-1.7247014160
305800,-1.0229413327
305900,-0.0144332108
306000,-2.1136769021
306100,-1.1228581928
306200,-0.8580122749
306300,-0.3972004005
306400,-1.4678357608
306500,-0.3275926735
306600,-0.5197045095
306700,-0.0996084802
306800,-1.6531341135
306900,-0.8292985386
307000,-2.4412411205
307100,-0.4876131016
307200,-1.0815783444
307300,-0.4676648848
307400,-0.3237553503
307500,-2.6572761396
307600,-0.2481496102
307700,-0.0111333033
307800,-0.0138147488
307900,-0.0096799352
308000,-0.4208668359
308100,-1.0288604751
308200,-0.0114550545
308300,-0.2691713073
308400,-0.0104611073
308500,-0.2173036963
308600,-0.3735137515
308700,-1.2252031360
308800,-0.9081698886
308900,-0.0126357616
309000,-1.1989469308
309100,-0.5800374034
309200,-0.4449638221
309300,-1.5751907031
309400,-0.2419664794
309500,-2.4497932078
309600,-0.6837373689
309700,-0.0101536946
309800,-1.1817929225
309900,-0.5533041028
310000,-1.0214659204
310100,-1.5961650952
310200,-2.6194996262
310300,-0.6674720126
310400,-0.7097953860
310500,-0.6238527068
310600,-3.5403281835
310700,-1.6192940499
310800,-0.0104371617
310900,-0.0106070585
311000,-0.8984281280
311100,-0.0818685020
311200,-0.0135696098
311300,-0.0615386339
311400,-1.0723914980
311500,-0.0116757289
311600,-2.6225371235
311700,-1.0436516465
311800,-1.2931193254
311900,-0.8843898566
312000,-1.4047302637
312100,-0.0322462900
312200,-0.4914633145
312300,-0.0637019728
312400,-0.3113459721
312500,-0.3438990174
312600,-2.0244451537
312700,-0.6667408509
312800,-0.4042662969
312900,-0.4246024694
313000,-1.9047769508
313100,-1.2055571390
313200,-0.9152481115
313300,-2.3637452738
313400,-0.2521169899
313500,-1.7841565353
313600,-1.2798475121
313700,-0.3315053710
313800,-0.6844983328
313900,-0.3919549758
314000,-1.4136717797
314100,-0.5661741438
314200,-0.6674192143
314300,-0.0672760448
314400,-0.0113136878
314500,-0.4514700485
314600,-3.1150989380
314700,-0.0098993982
314800,-1.6840367086
314900,-0.3242334997
315000,-1.5934461115
315100,-2.6688643008
315200,-0.8379619876
315300,-0.8532952417
315400,-1.5166430585
315500,-0.7790617437
315600,-4.2054533619
315700,-0.0085975271
315800,-0.5777574291
315900,-1.4395860765
316000,-0.0266423350
316100,-1.2176389465
316200,-1.5414740996
316300,-0.0090621480
316400,-0.8294975392
316500,-0.3771368515
316600,-2.6518255368
316700,-0.5670673483
316800,-1.6313166306
316900,-1.5459116430
317000,-0.0082851117
317100,-0.0092572298
317200,-1.4154775917
317300,-0.0094206614
317400,-1.0255715733
317500,-1.1044210142
317600,-0.1206134164
317700,-0.2309872246
317800,-2.1726356124
317900,-0.1955540404
318000,-4.3339597142
318100,-0.7955672894
318200,-0.0087809459
318300,-1.5833213147
318400,-0.7996823259
318500,-2.4304434084
318600,-0.2916413182
318700,-0.8582852224
318800,-0.2019846465
318900,-1.8656695061
319000,-0.0083126256
319100,-1.0224163303
319200,-0.2111020881
319300,-0.5417125358
319400,-2.0940115812
319500,-0.0089408249
319600,-2.2237434339
319700,-0.5004198680
319800,-0.4884268438
319900,-5.0009708186
320000,-0.1957861025
320100,-0.7829021801
320200,-0.7309105889
320300,-0.0629803766
320400,-1.2277013416
320500,-0.4930621025
320600,-0.0088583610
320700,-0.4033029136
320800,-1.2532037250
320900,-2.5611965594
321000,-1.7195218476
321100,-0.7657826298
321200,-0.7723086902
321300,-1.2941912510
321400,-0.3238926542
321500,-0.5604828411
321600,-0.0098027618
321700,-1.5482004055
321800,-0.6791409144
321900,-0.3296280140
322000,-0.3603831487
322100,-0.8704693582
322200,-0.5528289614
322300,-0.7404098483
322400,-0.4973525316
322500,-2.5475424449
322600,-2.5394752245
322700,-1.1719669451
322800,-0.0816859893
322900,-1.6276030098
323000,-1.0336850455
323100,-2.4808956686
323200,-3.3051672134
323300,-1.0124143596
323400,-0.3968072773
323500,-0.0113221907
323600,-2.0072465708
323700,-0.7977154093
323800,-1.3991878779
323900,-0.8607076835
324000,-0.4516249306
324100,-0.3813819811
324200,-5.1659775246
324300,-2.2755583586
324400,-0.5959638029
324500,-0.6100485501
324600,-1.6223381281
324700,-0.7906061048
324800,-2.5606074713
324900,-1.8581110977
325000,-1.8472288687
325100,-0.2288654900
325200,-1.3446814200
325300,-3.9206328093
325400,-0.3252059390
325500,-0.9985418942
325600,-2.6490639144
325700,-0.1966316790
325800,-0.9315908328
325900,-0.4308659820
326000,-0.7999771153
326100,-0.0830130198
326200,-0.0099814762
326300,-2.2714489458
326400,-3.3353463214
326500,-1.4227340415
326600,-0.3515795656
326700,-0.6618649522
326800,-2.8393142821
326900,-0.0662757361
327000,-0.0904858966
327100,-0.9081138683
327200,-1.0506627908
327300,-4.9741895047
327400,-0.1868236286
327500,-1.7190339782
327600,-1.4647725101
327700,-0.5761347241
327800,-1.6432150434
327900,-0.8130695644
328000,-1.3999566228
328100,-2.1041935562
328200,-0.5796992930
328300,-0.7491939307
328400,-0.2205518334
328500,-0.0125847534
328600,-0.0110820573
328700,-1.9142176598
328800,-1.1335356367
328900,-0.1948083356
329000,-0.0093829802
329100,-1.2201976807
329200,-2.9102592399
329300,-1.4275910167
329400,-0.9190818366
329500,-0.6504353503
329600,-1.6378207563
329700,-0.0585934637
329800,-0.9724850855
329900,-0.8923611908
330000,-4.4449905826
330100,-0.6323934666
330200,-3.1135467558
330300,-0.7855200712
330400,-0.8915681758
330500,-1.3143659923
330600,-1.6938850763
330700,-0.9678857368
330800,-0.6431690175
330900,-0.4049227338
331000,-0.1895848219
331100,-1.7251447279
331200,-0.0110273431
331300,-0.3246977198
331400,-1.1519611202
331500,-0.3372820523
331600,-0.4075195876
331700,-1.3777098932
331800,-0.1070987669
331900,-0.0118702593
332000,-0.2701937015
332100,-0.5106764931
332200,-2.6618369105
332300,-0.7579465075
332400,-0.0095636936
332500,-0.0097701482
332600,-0.2103988866
332700,-1.2399720380
332800,-0.0749976979
332900,-1.9788160962
333000,-1.1934045590
333100,-0.7460791638
333200,-2.6304012907
333300,-0.8375052319
333400,-2.4897738188
333500,-0.6747928775
333600,-0.2651507779
333700,-0.9913607491
333800,-0.4823872644
333900,-0.3882498431
334000,-0.2790573990
334100,-4.3984126262
334200,-0.2272115884
334300,-2.0529140546
334400,-1.8104907564
334500,-0.3861305862
334600,-0.1542016676
334700,-4.5048990072
334800,-0.6948433598
334900,-0.0099894950
335000,-0.6688453286
335100,-0.9417438681
335200,-0.5694456770
335300,-1.9207175047
335400,-0.6677371975
335500,-1.1141377463
335600,-1.4013514054
335700,-1.1990453457
335800,-0.8057279553
335900,-1.4611398336
336000,-0.1955905286
336100,-1.2155297148
336200,-0.3840775017
336300,-0.7567462631
336400,-0.0114603749
336500,-0.5897940680
336600,-3.5806328506
336700,-2.7692160146
336800,-0.0845150460
336900,-0.6694709123
337000,-0.2812197073
337100,-1.2271648233
337200,-0.5949037028
337300,-0.5568532401
337400,-0.0117377684
337500,-1.7892437748
337600,-0.7470669877
337700,-0.4023189783
337800,-3.6197992055
337900,-0.5990392542
338000,-1.8076406464
338100,-0.0630444482
338200,-0.3267493506
338300,-0.2155590990
338400,-0.7568356614
338500,-1.1617036918
338600,-0.0753535369
338700,-0.4345297664
338800,-0.9143827479
338900,-1.3496354207
339000,-0.5389972987
339100,-0.6046072628
339200,-0.1037180050
339300,-2.2845687035
339400,-1.1565700933
339500,-0.3659340664
339600,-0.0097024818
339700,-2.9941759169
339800,-0.7383806320
339900,-0.1128476471
340000,-0.6545723700
340100,-0.7729390428
340200,-3.1004551539
340300,-2.1985568323
340400,-1.7558188314
340500,-1.5327448754
340600,-1.0738864563
340700,-0.6523392385
340800,-3.0660316968
340900,-0.0132202564
341000,-0.2633464602
341100,-0.9084588002
341200,-1.0938862367
341300,-1.1804681770
341400,-0.1226010873
341500,-0.0980597764
341600,-2.7483465689
341700,-1.0209823462
341800,-0.8426373664
341900,-1.9759342644
342000,-0.7882840883
342100,-1.5031344562
342200,-0.0104717540
342300,-0.0624644752
342400,-1.0044584603
342500,-0.5575131402
342600,-1.6526638201
342700,-0.1091163782
342800,-0.3146614764
342900,-0.0102497137
343000,-3.1765305781
343100,-0.7675936788
343200,-0.7381685915
343300,-0.1107996135
343400,-0.8679603384
343500,-1.3232020480
343600,-2.7623134887
343700,-0.2243746954
343800,-1.0115650732
343900,-1.9440266180
344000,-1.0029447348
344100,-0.6264423648
344200,-1.4825778896
344300,-0.0103664581
344400,-0.0768178380
344500,-0.7533649791
344600,-0.2243609203
344700,-0.0575852556
344800,-0.0100757695
344900,-0.7649727707
345000,-0.0113548214
345100,-0.8375836792
345200,-0.0234993300
345300,-0.1835357073
345400,-0.4589622724
345500,-4.4212422638
345600,-0.0111141043
345700,-2.2930756204
345800,-0.0932374830
345900,-0.7326271357
346000,-0.7993652502
346100,-2.6371486698
346200,-1.0608817786
346300,-1.0538656206
346400,-0.0092591933
346500,-0.8249320006
346600,-1.4825459920
346700,-3.7143732765
346800,-1.0417737865
346900,-0.2376070451
347000,-0.0915456348
347100,-0.0632387594
347200,-0.1857974910
347300,-0.3487541076
347400,-0.2931635165
347500,-0.1094418276
347600,-0.0094851306
347700,-0.8441665194
347800,-1.0099214783
347900,-0.6636786746
348000,-0.0091888688
348100,-0.9717973372
348200,-0.1185238647
348300,-0.0159712101
348400,-0.4952628660
348500,-1.3916879747
348600,-0.0130122494
348700,-0.1099673078
348800,-1.2888326912
348900,-0.6433379566
349000,-0.2641415611
349100,-0.8429466620
349200,-1.7946198609
349300,-0.4004046639
349400,-0.2667566722
349500,-2.0102944722
349600,-0.1939298482
349700,-0.1990161496
349800,-0.1182730303
349900,-3.3197069911
350000,-1.1329641518
350100,-0.0087039348
350200,-0.4007698093
350300,-0.0094658353
350400,-1.4116720530
350500,-0.1141607887
350600,-1.1618998994
350700,-0.0197253665
350800,-0.0107699061
350900,-0.6014403910
351000,-2.0331576864
351100,-3.2675307619
351200,-1.6697474398
351300,-1.7741035659
351400,-0.4185632898
351500,-2.0112710185
351600,-0.3967969220
351700,-0.1272155276
351800,-1.0552833379
351900,-4.1496881386
352000,-2.1455553464
352100,-0.9679135921
352200,-1.1123434514
352300,-0.4400705447
352400,-1.9722978942
352500,-1.9908749615
352600,-0.0089196284
352700,-1.6730645789
352800,-0.0098256113
352900,-0.5799087996
353000,-0.3232622847
353100,-1.9555672863
353200,-0.9414011746
353300,-1.3784176465
353400,-0.4377015744
353500,-0.1760477347
353600,-0.8934157226
353700,-0.0879350652
353800,-0.8409486470
353900,-0.0103284108
354000,-3.4153496499
354100,-2.1449393580
354200,-0.1570983334
354300,-0.9415927815
354400,-0.0092214254
354500,-3.1957868481
354600,-1.0110189849
354700,-3.1565054410
354800,-0.6684414877
354900,-1.0386514769
355000,-5.9218433841
355100,-0.0093857633
355200,-1.3224178136
355300,-1.1015702917
355400,-0.0105192499
355500,-0.6650806109
355600,-0.0114937242
355700,-0.0802812227
355800,-0.8256700720
355900,-0.1396395225
356000,-0.9318407924
356100,-0.5410502465
356200,-0.5492089712
356300,-0.9177855409
356400,-1.9769225257
356500,-0.3589370325
356600,-1.3368570708
356700,-2.0569108531
356800,-0.5917002147
356900,-0.0120195124
357000,-0.1338095340
357100,-0.2478013284
357200,-1.3750298238
357300,-0.3441072116
357400,-0.9512401040
357500,-1.1915437459
357600,-2.4615745952
357700,-0.4663203741
357800,-1.3362338942
357900,-1.9658971502
358000,-0.0098692335
358100,-0.5744186680
358200,-0.2941387043
358300,-0.7394879048
358400,-1.4500874189
358500,-0.4417895075
358600,-0.1328353522
358700,-0.1640364554
358800,-0.0086746080
358900,-0.0080660425
359000,-3.0792491953
359100,-0.2129469821
359200,-2.7250337317
359300,-2.5399878706
359400,-0.0105165108
359500,-1.5469806906
359600,-1.0194670913
359700,-0.9048999640
359800,-0.1595468696
359900,-0.5759103482
360000,-0.0704503980
360100,-0.0085994051
360200,-1.4409544904
360300,-0.3044962529
360400,-1.0225663264
360500,-0.5614560966
360600,-0.5190621664
360700,-0.3596950038
360800,-0.9392586451
360900,-0.0102977357
361000,-2.3698748502
361100,-0.0122280236
361200,-0.0126927279
361300,-0.1192987001
361400,-1.1757848244
361500,-1.3145083067
361600,-0.9659181353
361700,-0.4142069209
361800,-0.2085301871
361900,-3.7636188548
362000,-0.1081346504
362100,-0.4214327874
362200,-0.0109827934
362300,-0.3780489672
362400,-0.1187885308
362500,-0.0090785319
362600,-0.6670419002
362700,-0.0908982778
362800,-1.9099546055
362900,-2.3016859761
363000,-1.9152956821
363100,-0.8069885040
363200,-0.1083137383
363300,-2.3723354734
363400,-0.0101150321
363500,-0.4995975423
363600,-0.8738714252
363700,-1.5491592317
363800,-0.8299501822
363900,-2.3910057159
364000,-0.7336672754
364100,-0.0088685876
364200,-0.8965913018
364300,-2.3238689747
364400,-0.1682071314
364500,-0.8839220264
364600,-0.4074175489
364700,-0.0099220758
364800,-0.4179432970
364900,-0.2848791144
365000,-0.6718749908
365100,-0.0105894833
365200,-1.0466095515
365300,-0.8158717341
365400,-2.2710888059
365500,-0.1761565604
365600,-0.0090558840
365700,-0.7065378516
365800,-0.1388786496
365900,-0.3517802067
366000,-0.2162765188
366100,-1.3290394773
366200,-0.0750448245
366300,-0.0113895626
366400,-2.1403674004
366500,-0.0093897177
366600,-0.2420087859
366700,-0.0079055034
366800,-0.2916735205
366900,-0.4041428228
367000,-4.7586344557
367100,-0.1424142301
367200,-2.0910299678
367300,-1.3427714902
367400,-0.5348472996
367500,-0.1029001566
367600,-0.1767285890
367700,-1.0520731214
367800,-0.2281426040
367900,-0.0130631146
368000,-0.0115560987
368100,-0.4905030114
368200,-2.3588256503
368300,-0.9122537954
368400,-0.4484515114
368500,-0.2035649634
368600,-0.3722212970
368700,-0.4402234896
368800,-0.8295447845
368900,-0.4262448566
369000,-0.0425844751
369100,-0.0839772974
369200,-3.1606127072
369300,-1.6267238460
369400,-0.4912160177
369500,-0.0640129809
369600,-0.0864164377
369700,-4.2796314245
369800,-0.5901419369
369900,-1.3588185452
370000,-0.0107853170
370100,-0.0100362416
370200,-1.0861905628
370300,-3.0750399388
370400,-0.9675640297
370500,-1.0146508374
370600,-0.0838822570
370700,-3.2998635835
370800,-0.7857561143
370900,-0.9515122835
371000,-0.7331848191
371100,-0.8296271601
371200,-0.0097548427
371300,-1.6225015536
371400,-0.4477155533
371500,-0.6801061637
371600,-0.3238780551
371700,-1.6969479715
371800,-1.5670192461
371900,-1.0263596864
372000,-1.6503349972
372100,-1.0997881288
372200,-0.4516888937
372300,-1.4470024105
372400,-0.0109803235
372500,-1.9107566594
372600,-0.0118302440
372700,-0.0102938724
372800,-1.1946539581
372900,-0.6769296658
373000,-0.1185091841
373100,-1.1905126792
373200,-0.0076170014
373300,-0.4501589936
373400,-1.6740166087
373500,-1.3705319699
373600,-0.0105762600
373700,-1.2608784239
373800,-0.6312153316
373900,-1.4005987016
374000,-0.1578535772
374100,-0.3297324353
374200,-1.6737501330
374300,-2.0099311904
374400,-1.4045380671
374500,-0.4866745353
374600,-0.0165449829
374700,-1.7660564104
374800,-0.2075207526
374900,-2.2297880979
375000,-0.8185017798
375100,-0.5942020782
375200,-0.0079560559
375300,-0.3223098401
375400,-0.3593861979
375500,-2.4529435697
375600,-0.0088438014
375700,-3.0143911568
375800,-0.0097315543
375900,-0.2560231117
376000,-0.7418198709
376100,-0.3164761779
376200,-0.0733091099
376300,-1.6770813338
376400,-0.5376609903
376500,-0.1320059705
376600,-0.5638731952
376700,-1.0360658174
376800,-0.2052523252
376900,-1.6039230222
377000,-1.6417047384
377100,-1.6173349295
377200,-0.1614218351
377300,-0.2920448230
377400,-1.4543594881
377500,-0.1634442701
377600,-0.1295565238
377700,-0.0105428578
377800,-1.1217282332
377900,-3.1728244382
378000,-1.2097982821
378100,-0.0100240492
378200,-0.6759695403
378300,-1.2059005800
378400,-1.4317210476
378500,-0.0094322566
378600,-0.3713017109
378700,-0.3152651514
378800,-0.3599521798
378900,-1.3223033722
379000,-0.1774891616
379100,-0.4792144140
379200,-0.9697266017
379300,-0.0110702787
379400,-0.7008226610
379500,-1.1974685359
379600,-0.9498247637
379700,-1.1323268378
379800,-1.0141209207
379900,-0.4425086549
380000,-0.1428949708
380100,-0.0105024496
380200,-0.6541071538
380300,-1.0153034714
380400,-2.1772862995
380500,-2.3273639934
380600,-0.0086364113
380700,-0.6071129029
380800,-0.3645582402
380900,-0.0093239157
381000,-0.3636571408
381100,-0.0622013652
381200,-3.0117857924
381300,-0.0643760493
381400,-1.7395149545
381500,-1.0490388324
381600,-0.4499992532
