episode,discreward
127300,-0.5074645550
127400,-1.3478884063
127500,-0.4637548419
127600,-0.1058833329
127700,-0.5096697818
127800,-0.8891536670
127900,-0.4716557774
128000,-0.7621644833
128100,-5.0318664257
128200,-0.7456144095
128300,-3.1589183364
128400,-1.4100093807
128500,-0.8141944126
128600,-0.0731431203
128700,-0.8367379659
128800,-0.8433311370
128900,-0.6048939186
129000,-2.7749999816
129100,-2.0845586319
129200,-1.0056161259
129300,-0.7236802631
129400,-2.6334690147
129500,-2.6674839110
129600,-0.7856368997
129700,-1.7278292430
129800,-2.2605676008
129900,-2.5310362135
130000,-1.1096217110
130100,-2.2547796745
130200,-2.2533946531
130300,-3.7233829066
130400,-3.3710514624
130500,-3.5565591143
130600,-0.9914699568
130700,-1.8572479337
130800,-4.0734860014
130900,-3.4350610207
131000,-3.1870533288
131100,-2.5517921911
131200,-2.4659861773
131300,-1.6279866549
131400,-1.1435847731
131500,-2.3133860168
131600,-4.4118335462
131700,-2.6433612239
131800,-0.6581418713
131900,-2.8330228978
132000,-0.9439849367
132100,-3.0074703738
132200,-1.0401065527
132300,-0.7035629911
132400,-0.8670900546
132500,-2.6975676971
132600,-1.0344491488
132700,-0.4016772768
132800,-2.1266945767
132900,-2.9860191219
133000,-1.9760791488
133100,-3.3178786668
133200,-0.1083166461
133300,-1.7285970308
133400,-0.8055324275
133500,-4.9639092550
133600,-3.3257615455
133700,-2.0020595197
133800,-0.7090870038
133900,-1.1951685893
134000,-0.6036121874
134100,-0.0012664356
134200,-0.6692952032
134300,-2.1043255789
134400,-0.7288090474
134500,-1.5627943550
134600,-2.5837724279
134700,-0.8585844474
134800,-2.0789621445
134900,-0.7309300120
135000,-0.2209789489
135100,-1.1809185610
135200,-1.8037963917
135300,-2.2283534074
135400,-1.3735418424
135500,-4.6201023224
135600,-3.2200783472
135700,-1.3817213576
135800,-2.1025015803
135900,-2.4535425277
136000,-1.8470452429
136100,-4.9631279244
136200,-1.4448518726
136300,-1.7253183635
136400,-2.4587851435
136500,-3.0248072180
136600,-1.2932814839
136700,-4.1139989769
136800,-3.8578402829
136900,-2.5026983436
137000,-0.2545309241
137100,-1.1819904039
137200,-3.8722317467
137300,-0.9543610098
137400,-1.9669435285
137500,-0.5322570183
137600,-3.5832789267
137700,-1.9792181897
137800,-0.2392521687
137900,-2.7982056306
138000,-1.9910734490
138100,-0.6673674478
138200,-0.3303589490
138300,-2.7756015785
138400,-0.3315673383
138500,-0.8475962519
138600,-5.3873097930
138700,-3.4506251938
138800,-2.3007697998
138900,-0.3439104106
139000,-1.2026463795
139100,-1.1535366550
139200,-1.8784971224
139300,-3.0698013207
139400,-3.7697284930
139500,-1.8032233954
139600,-2.0135887928
139700,-5.6306170897
139800,-2.7599858338
139900,-0.5021776082
140000,-2.0033338342
140100,-3.0160471435
140200,-1.8575405145
140300,-1.6844435208
140400,-5.5093163001
140500,-1.0832517929
140600,-0.8816703279
140700,-1.2801051034
140800,-3.7945174557
140900,-0.6509809149
141000,-1.7351912460
141100,-0.9084733682
141200,-1.6412353469
141300,-1.1502222514
141400,-3.3913952843
141500,-4.5618606384
141600,-1.0319977724
141700,-2.3531580587
141800,-0.8199832523
141900,-1.1389060806
142000,-1.4788781765
142100,-0.3176136423
142200,-0.8269671707
142300,-3.8264138752
142400,-2.9133906987
142500,-1.4806864204
142600,-2.4101475293
142700,-3.6994011783
142800,-2.9486977095
142900,-1.8228991934
143000,-0.7809977635
143100,-2.0560822036
143200,-3.6594327401
143300,-1.4049880297
143400,-0.3301342408
143500,-1.4080812125
143600,-1.9966676847
143700,-2.8825582386
143800,-4.1752629203
143900,-0.5965554871
144000,-1.2543444805
144100,-1.8578827690
144200,-1.8659129453
144300,-0.6020228582
144400,-1.7917256412
144500,-1.6209395404
144600,-3.9287937738
144700,-1.4025212484
144800,-0.9216145357
144900,-1.9933212332
145000,-1.0949117349
145100,-3.8684148201
145200,-1.5038976629
145300,-2.9187234564
145400,-0.5686804173
145500,-1.6937398438
145600,-3.2930536866
145700,-1.6734859597
145800,-1.9303838576
145900,-4.2148352495
146000,-3.0775860106
146100,-1.5091506866
146200,-2.4055325059
146300,-1.4729357757
146400,-1.8719590289
146500,-1.4462363024
146600,-0.5988339952
146700,-0.9515078336
146800,-0.8287581348
146900,-0.0588306459
147000,-0.5718270714
147100,-1.1558176678
147200,-1.8097160742
147300,-1.3054627009
147400,-0.8755418479
147500,-0.5136084216
147600,-1.1527042240
147700,-2.7251254477
147800,-1.3339966461
147900,-4.0418600410
148000,-2.2998306746
148100,-1.0082214242
148200,-2.0937011731
148300,-3.1739741688
148400,-2.6521762994
148500,-1.2236316958
148600,-0.8211173891
148700,-1.1462330596
148800,-2.3345393272
148900,-1.3158199886
149000,-2.1383443418
149100,-6.2392888516
149200,-1.3970636348
149300,-0.9061415621
149400,-1.2272987316
149500,-0.5261060612
149600,-0.2929493934
149700,-2.1260505341
149800,-3.1507336467
149900,-2.2801277870
150000,-0.0037335788
150100,-1.4897099116
150200,-0.7420863201
150300,-1.9769743598
150400,-1.3825734491
150500,-0.0030190618
150600,-1.1811076726
150700,-2.3364790455
150800,-1.5598801470
150900,-2.3244011424
151000,-0.3308603341
151100,-3.1223810118
151200,-4.6921534760
151300,-0.4192641865
151400,-2.7444369960
151500,-1.9725547060
151600,-1.7730849418
151700,-0.4279762311
151800,-3.4982896357
151900,-2.6767751889
152000,-0.3494051730
152100,-1.8296971920
152200,-1.2948741307
152300,-0.6648027296
152400,-2.6452951049
152500,-1.6964586217
152600,-3.1671124764
152700,-2.7820871045
152800,-0.0013654641
152900,-1.7944283643
153000,-2.0044385104
153100,-5.6701898882
153200,-0.6396111903
153300,-2.9749278635
153400,-2.0164779052
153500,-2.8172642580
153600,-1.7125870852
153700,-0.8132137989
153800,-2.6732659365
153900,-3.6478131781
154000,-2.6965793303
154100,-0.0813842882
154200,-0.5905952649
154300,-0.4944900637
154400,-2.0937904579
154500,-0.0021081221
154600,-1.9705589360
154700,-2.3007462633
154800,-0.7836797567
154900,-2.2617414161
155000,-0.1533309849
155100,-1.6911682854
155200,-2.9180263324
155300,-2.8027568677
155400,-0.6413928391
155500,-0.3732583448
155600,-1.8536502839
155700,-1.1940603980
155800,-1.0022254670
155900,-1.6553806006
156000,-3.9205230120
156100,-1.0893830317
156200,-0.7450696157
156300,-1.1593263873
156400,-2.8965938431
156500,-1.6016791297
156600,-0.0810929652
156700,-0.0058640445
156800,-1.8793969107
156900,-0.4073649573
157000,-2.4285392458
157100,-1.3400264078
157200,-2.4619799487
157300,-1.6156784578
157400,-1.2826583866
157500,-0.7493188212
157600,-0.5579747453
157700,-1.8028976100
157800,-1.6594115749
157900,-0.3900920574
158000,-0.8767436006
158100,-0.0486360167
158200,-0.2691405929
158300,-1.7440391170
158400,-0.0028942933
158500,-1.6309950364
158600,-2.2765977405
158700,-0.0023002947
158800,-3.3606300062
158900,-3.6430151457
159000,-0.1524471822
159100,-3.8208476894
159200,-1.3422964991
159300,-1.0239092550
159400,-1.3355916463
159500,-0.0019915699
159600,-1.1100475283
159700,-0.0536645995
159800,-2.5972838637
159900,-3.6530639747
160000,-1.1803063909
160100,-1.3089652017
160200,-1.0767021707
160300,-1.0597255504
160400,-0.9104785285
160500,-0.0014941732
160600,-1.0324033919
160700,-1.3314473706
160800,-0.2454134869
160900,-1.4407629611
161000,-0.3807082621
161100,-0.0911888970
161200,-0.4792667188
161300,-2.0796334982
161400,-0.2735038244
161500,-1.2278316598
161600,-1.5410244402
161700,-0.5928123665
161800,-0.6099867472
161900,-2.8133434130
162000,-0.2399235147
162100,-3.6058616717
162200,-0.2777323895
162300,-0.7427929257
162400,-0.0013080179
162500,-1.9506648543
162600,-0.1762189963
162700,-2.2434946279
162800,-1.6225042890
162900,-1.1814059055
163000,-1.9217404137
163100,-2.3881346073
163200,-1.9226949366
163300,-1.4232702409
163400,-1.6243200754
163500,-0.0012461392
163600,-3.9411180291
163700,-2.7959547370
163800,-0.8512480837
163900,-0.8072426586
164000,-0.2546839668
164100,-1.8601365880
164200,-1.9307146407
164300,-0.5146112487
164400,-1.8327850914
164500,-3.4952702716
164600,-1.2555474403
164700,-2.3035946570
164800,-1.1045122967
164900,-0.6433450000
165000,-0.4321996028
165100,-2.3404064081
165200,-1.8556957827
165300,-3.7283391087
165400,-0.5384148765
165500,-3.2659186232
165600,-2.5320516071
165700,-1.4239714338
165800,-1.1619738107
165900,-3.3780393352
166000,-2.9508556327
166100,-0.2747970810
166200,-1.9705106475
166300,-0.5321761414
166400,-0.9080639432
166500,-3.2306959227
166600,-3.6461576117
166700,-2.6218457335
166800,-3.2224991696
166900,-1.4117999592
167000,-0.5337510913
167100,-2.2709310099
167200,-2.5005914890
167300,-0.6545066998
167400,-1.1675030561
167500,-1.8229941582
167600,-0.7633137262
167700,-1.7781711302
167800,-2.5337639562
167900,-4.2374856948
168000,-0.4558208811
168100,-3.1079389287
168200,-2.5134496120
168300,-1.3535660977
168400,-1.9291022001
168500,-2.5917531091
168600,-0.9416542529
168700,-1.6458644149
168800,-3.6715719588
168900,-3.5045153737
169000,-1.7576273699
169100,-0.9021365920
169200,-0.0952390398
169300,-1.1013634228
169400,-0.9906044369
169500,-0.5303144002
169600,-0.0959718613
169700,-0.7946096620
169800,-2.2661638559
169900,-0.5751229715
170000,-3.2904214541
170100,-0.1611759088
170200,-1.7127920371
170300,-1.9034598398
170400,-1.5173112256
170500,-2.6792338931
170600,-1.1349797855
170700,-0.5973396178
170800,-0.6215218060
170900,-2.3118852549
171000,-0.9831932087
171100,-3.9683447552
171200,-0.7429513385
171300,-6.4774650934
171400,-0.7037979134
171500,-0.7667871848
171600,-3.3338208183
171700,-1.9480667304
171800,-2.2774431546
171900,-1.6235936397
172000,-2.0867255369
172100,-1.2153446017
172200,-0.8704238877
172300,-0.4513072503
172400,-4.1187026738
172500,-0.4896929335
172600,-1.7767775904
172700,-1.1458182259
172800,-0.8046636884
172900,-1.0283084633
173000,-0.5392167907
173100,-0.3031998294
173200,-1.0978418051
173300,-1.8571626339
173400,-2.0167314219
173500,-4.3498521931
173600,-0.9429088536
173700,-1.3724013794
173800,-2.6947838427
173900,-1.0719401509
174000,-1.6078660617
174100,-1.2991758417
174200,-1.2451803648
174300,-2.4340275284
174400,-0.2018763942
174500,-1.7047291123
174600,-5.8553595772
174700,-1.8958727306
174800,-0.1679852601
174900,-2.5880526094
175000,-1.0179462858
175100,-2.3031426292
175200,-1.0555508182
175300,-0.3249430429
175400,-0.6997256471
175500,-2.2152690284
175600,-0.9159145731
175700,-0.0019395457
175800,-2.7436630466
175900,-0.5097275849
176000,-1.3144700093
176100,-0.0018325928
176200,-2.0548565725
176300,-1.4963258825
176400,-0.4501418883
176500,-1.2421541445
176600,-0.0019949576
176700,-0.9794518083
176800,-5.6537602770
176900,-3.0118993218
177000,-1.4819687596
177100,-2.6584343498
177200,-4.9466271773
177300,-0.0020420255
177400,-1.4400590698
177500,-2.9990229701
177600,-0.6504598719
177700,-0.2160513094
177800,-1.3500577675
177900,-0.3014411264
178000,-2.1472694345
178100,-1.5081988039
178200,-1.4447931947
178300,-3.7658954783
178400,-1.9869201966
178500,-3.2838898756
178600,-0.7889576506
178700,-1.4372200782
178800,-0.0911067580
178900,-2.7908547476
179000,-1.2141310683
179100,-2.4599963274
179200,-1.6555717375
179300,-3.0441844550
179400,-2.1600841850
179500,-3.1783470013
179600,-0.0022722622
179700,-3.4754994228
179800,-1.4583690545
179900,-2.7638022885
180000,-0.5514709876
180100,-1.2978920674
180200,-1.4302000291
180300,-1.0323404246
180400,-3.4130218271
180500,-1.8699103585
180600,-2.2026421008
180700,-1.6818327107
180800,-0.5691179445
180900,-1.2822139065
181000,-1.9234400993
181100,-1.3317316833
181200,-0.6866906313
181300,-1.9001339441
181400,-3.7679645927
181500,-5.1863206696
181600,-1.9367484630
181700,-2.3901035515
181800,-1.1863386861
181900,-0.5348938365
182000,-3.5314468679
182100,-2.8918932800
182200,-0.2727063023
182300,-2.4766411054
182400,-1.8775610730
182500,-1.2000629842
182600,-1.2456120100
182700,-3.4710840769
182800,-2.4753072611
182900,-1.0746905550
183000,-4.1040054419
183100,-0.0012734201
183200,-1.6568899699
183300,-0.5621933992
183400,-1.0080360475
183500,-0.1276123499
183600,-2.2656233599
183700,-1.6941022685
183800,-2.6787180404
183900,-1.5750438581
184000,-2.5094225107
184100,-4.2054587707
184200,-5.0770584018
184300,-3.3208155025
184400,-1.1076139413
184500,-0.1231464300
184600,-1.4069714230
184700,-1.1075524121
184800,-1.4585221303
184900,-2.7242394882
185000,-1.7327735338
185100,-1.0173656740
185200,-0.3671345794
185300,-0.7057036362
185400,-0.8131703129
185500,-2.0804715194
185600,-1.1294862020
185700,-1.5532294096
185800,-0.2586025158
185900,-2.5758156801
186000,-0.7767497110
186100,-0.0914912065
186200,-8.0855834299
186300,-1.7429471812
186400,-3.0687502599
186500,-1.9679053546
186600,-0.9953146838
186700,-4.0188100843
186800,-0.1686916346
186900,-1.1968627417
187000,-0.7548780760
187100,-1.1516426176
187200,-0.3279657767
187300,-1.8577214398
187400,-3.2363025914
187500,-1.9170954859
187600,-1.2204486011
187700,-2.1120919144
187800,-2.1872660349
187900,-0.4069044846
188000,-0.8770554573
188100,-0.0032698968
188200,-0.3152549305
188300,-1.9472556433
188400,-0.5985301168
188500,-2.4987742656
188600,-0.5269306950
188700,-1.3582656298
188800,-1.7800030850
188900,-0.2456500902
189000,-3.8542709332
189100,-2.2304544390
189200,-1.9281087046
189300,-2.7413984329
189400,-0.7529065804
189500,-3.6231426806
189600,-1.4732142047
189700,-0.1001683907
189800,-2.1015770224
189900,-0.9337619023
190000,-0.9452946871
190100,-0.5880501255
190200,-1.1066317378
190300,-0.9567114378
190400,-2.9872474102
190500,-0.0836737147
190600,-0.0010213012
190700,-1.6390565241
190800,-1.4302452368
190900,-2.7351563402
191000,-0.0016498195
191100,-3.9918785761
191200,-3.0823522670
191300,-1.1963681361
191400,-0.7788762718
191500,-1.9702276079
191600,-1.0882067264
191700,-1.0207697807
191800,-0.2462472182
191900,-4.4222117342
192000,-3.2530643330
192100,-2.7999096722
192200,-0.1127995201
192300,-3.8807773682
192400,-0.5846602373
192500,-1.6827119382
192600,-1.6475348631
192700,-1.3531853367
192800,-1.0941955152
192900,-0.4831897007
193000,-0.0017324248
193100,-2.0108929943
193200,-0.2069675305
193300,-2.3089067535
193400,-0.1118257798
193500,-1.4744188713
193600,-0.5104189466
193700,-2.0495383940
193800,-0.4086245290
193900,-1.7406031173
194000,-0.0598718586
194100,-0.3313966068
194200,-0.3203511658
194300,-0.5138372231
194400,-0.0017144883
194500,-1.8429338228
194600,-2.5239811532
194700,-1.0887993210
194800,-0.0011672853
194900,-5.1008693673
195000,-1.5359357246
195100,-2.3714843634
195200,-2.7062193815
195300,-1.6769725214
195400,-1.6605352266
195500,-2.7561964650
195600,-1.0709028276
195700,-2.2865210529
195800,-0.8475386660
195900,-3.6756354036
196000,-0.4332551648
196100,-2.1610364077
196200,-0.6998044130
196300,-0.8384943436
196400,-3.4926083544
196500,-0.2774922512
196600,-4.9923879720
196700,-1.3392934549
196800,-0.3894795780
196900,-2.3811794478
197000,-1.3937377615
197100,-2.1177697078
197200,-1.4935950262
197300,-0.6684951665
197400,-0.1635642880
197500,-0.3847958287
197600,-0.9792870991
197700,-1.2479569313
197800,-0.5670840256
197900,-0.4748718103
198000,-0.2683637606
198100,-1.9809832821
198200,-0.7196050437
198300,-3.4532410198
198400,-3.9898012052
198500,-1.7132297698
198600,-2.2497454453
198700,-0.1701806535
198800,-0.0153748577
198900,-0.3326886455
199000,-2.3487696735
199100,-3.1862148579
199200,-1.2862415842
199300,-2.1001688562
199400,-1.1144335073
199500,-3.2465068219
199600,-1.6014368887
199700,-1.2864572273
199800,-1.1321185382
199900,-0.0009203878
200000,-2.7406137562
200100,-4.1737920191
200200,-3.8141029974
200300,-0.1232669630
200400,-1.3941375052
200500,-0.5983168502
200600,-0.4302103850
200700,-0.3760736180
200800,-0.8475895256
200900,-0.6110699091
201000,-0.6090924033
201100,-2.5600161596
201200,-0.6197397602
201300,-0.0018946841
201400,-1.1938058708
201500,-1.8536164504
201600,-1.5067526486
201700,-1.2745613899
201800,-0.9594084218
201900,-0.9054987563
202000,-1.5187431904
202100,-0.2564522079
202200,-0.2840181353
202300,-2.1418409895
202400,-3.3428972792
202500,-0.1184499151
202600,-1.2601877658
202700,-1.7883540749
202800,-1.7022093070
202900,-1.7838987166
203000,-3.9797661448
203100,-1.0832304564
203200,-2.9104822583
203300,-1.5862038107
203400,-1.6387507250
203500,-6.4866460435
203600,-5.5816034258
203700,-1.2710172447
203800,-4.5287502870
203900,-1.6633675562
204000,-0.5234361887
204100,-0.1867775367
204200,-0.1634946847
204300,-0.4926222135
204400,-0.2555315885
204500,-3.0221703033
204600,-1.8893249570
204700,-3.7418574814
204800,-1.2541176378
204900,-0.0013033840
205000,-2.4321362986
205100,-0.0903098204
205200,-0.5696966083
205300,-0.5207581003
205400,-2.9499785127
205500,-0.4143044868
205600,-0.3187544021
205700,-0.8120951933
205800,-0.0544754703
205900,-2.3729009425
206000,-1.6853531485
206100,-0.8860861179
206200,-1.2417561386
206300,-0.5138515818
206400,-0.0012523424
206500,-0.0023553934
206600,-2.6318396971
206700,-0.1009026630
206800,-2.1477588971
206900,-3.2853870182
207000,-1.9096175139
207100,-1.6904884512
207200,-0.1702341462
207300,-1.4811945765
207400,-0.3765802212
207500,-2.7177084065
207600,-1.9529069170
207700,-1.3545924262
207800,-0.5930390830
207900,-2.7982751816
208000,-1.4888961237
208100,-0.0019676387
208200,-3.5847640495
208300,-1.8113341994
208400,-3.9089225513
208500,-0.8126085423
208600,-1.7617314118
208700,-3.3856302843
208800,-2.9691879548
208900,-1.4366188717
209000,-1.7879049155
209100,-0.6839717163
209200,-2.3198038792
209300,-1.0553333209
209400,-0.9353482856
209500,-2.9787959485
209600,-1.6223763241
209700,-1.3945267184
209800,-0.3889296768
209900,-0.3178790714
210000,-0.6293714140
210100,-0.5305423726
210200,-0.4917644793
210300,-3.1541467073
210400,-1.0339591318
210500,-1.4542829240
210600,-0.7905986747
210700,-0.0015107827
210800,-1.8279881339
210900,-4.4286574124
211000,-0.0026080044
211100,-2.5920120859
211200,-0.0070792789
211300,-0.5943302051
211400,-5.4932916410
211500,-2.2005410279
211600,-0.4512632852
211700,-1.3249509405
211800,-0.7373574708
211900,-0.2522829651
212000,-3.2619211530
212100,-0.2031152668
212200,-1.4283097966
212300,-1.8584768384
212400,-0.4704230099
212500,-1.8385778388
212600,-2.9802199890
212700,-1.4386018064
212800,-0.3349081582
212900,-0.2829331446
213000,-2.6668532744
213100,-0.0603965323
213200,-1.3751515009
213300,-0.6607398170
213400,-2.1278405627
213500,-1.2182853462
213600,-1.1762083038
213700,-2.1873063488
213800,-0.5329334576
213900,-0.8309898446
214000,-0.2203502764
214100,-3.3719825965
214200,-1.3243508291
214300,-3.8909397110
214400,-0.8212075880
214500,-1.4598683651
214600,-3.0106291486
214700,-1.9923755264
214800,-1.3462522651
214900,-3.4992378179
215000,-1.6015034257
215100,-3.1676927632
215200,-1.6312054346
215300,-0.0660379824
215400,-0.7928373252
215500,-1.0698533629
215600,-1.5663887718
215700,-3.1116462746
215800,-1.9542440066
215900,-1.9697138886
216000,-0.9726318533
216100,-0.2410151863
216200,-1.8325436326
216300,-0.0069739753
216400,-0.0021114159
216500,-3.1338848777
216600,-2.4049587311
216700,-1.8370948314
216800,-0.2203749726
216900,-0.0015018417
217000,-0.9697557236
217100,-0.9989637248
217200,-1.2157035445
217300,-0.2773072484
217400,-0.9356770177
217500,-0.0014285221
217600,-0.5922233911
217700,-2.1709459923
217800,-1.4244673534
217900,-0.8891465264
218000,-1.9259964797
218100,-0.0009313305
218200,-0.5344755181
218300,-1.2332618877
218400,-0.8691796887
218500,-0.3894668209
218600,-1.0457382674
218700,-4.0721851082
218800,-0.3891194394
218900,-0.5301059132
219000,-2.3858187269
219100,-0.2888203259
219200,-0.0027855710
219300,-0.1068633549
219400,-1.3723118867
219500,-2.2951718588
219600,-1.4128202146
219700,-0.5596652372
219800,-1.3858898228
219900,-0.3590468937
220000,-2.3088447826
220100,-3.1791031387
220200,-2.6867053348
220300,-0.5493208813
220400,-2.5481468158
220500,-0.0009893734
220600,-0.0085021416
220700,-0.0011459318
220800,-0.2569637957
220900,-1.3435816386
221000,-0.3553470278
221100,-1.8030169798
221200,-0.1175591241
221300,-4.3160104959
221400,-2.8313320409
221500,-1.9326788450
221600,-2.0678715220
221700,-1.3784333185
221800,-0.0734336835
221900,-0.1445401292
222000,-0.7640944564
222100,-2.1764156619
222200,-1.3794597747
222300,-1.5169399021
222400,-0.4302828816
222500,-1.8868496303
222600,-2.6518303557
222700,-1.0367431423
222800,-0.9703351948
222900,-1.7067976142
223000,-0.9817536501
223100,-0.0011400040
223200,-3.2174149165
223300,-2.1404875455
223400,-0.6740637854
223500,-1.1819336348
223600,-3.0054151938
223700,-1.7994332495
223800,-1.1845202695
223900,-0.2326203870
224000,-2.2571035392
224100,-1.4913732435
224200,-0.0023682392
224300,-0.4823519524
224400,-0.3155591711
224500,-1.8592312244
224600,-0.3240019940
224700,-2.1459934687
224800,-0.2695611027
224900,-1.7152368105
225000,-0.0084483398
225100,-1.1926842372
225200,-2.0069096423
225300,-0.2679736194
225400,-3.2415151460
225500,-0.1871249981
225600,-1.0086171050
225700,-0.6616093293
225800,-0.6366233412
225900,-1.0937440181
226000,-1.6958468464
226100,-1.1828698902
226200,-0.7090495876
226300,-0.4319586552
226400,-0.9412839186
226500,-0.2844420053
226600,-0.1884443285
226700,-1.1120491590
226800,-0.0600133135
226900,-1.9691749291
227000,-0.6265573816
227100,-2.6674412402
227200,-0.4148185685
227300,-0.0128500773
227400,-0.0494510870
227500,-0.8307039122
227600,-0.1676203689
227700,-0.9711023944
227800,-0.2215622337
227900,-2.0718636207
228000,-1.6622631600
228100,-0.6767907590
228200,-0.2553088781
228300,-0.8537517837
228400,-0.5186926104
228500,-0.4317717398
228600,-1.1790749919
228700,-1.4823199933
228800,-1.7434530019
228900,-0.0022913891
229000,-1.3451211092
229100,-2.1356802797
229200,-2.5155794839
229300,-0.9513960378
229400,-0.0021065272
229500,-0.2448301881
229600,-4.6286835603
229700,-2.1499363092
229800,-1.0141237454
229900,-0.5391386443
230000,-1.1979927608
230100,-0.4855327269
230200,-0.0740966013
230300,-2.4074303625
230400,-3.1763836983
230500,-4.8778814379
230600,-0.1951474354
230700,-1.5677566395
230800,-0.6948971110
230900,-2.0015343860
231000,-0.1975260110
231100,-3.7338131521
231200,-1.7967449760
231300,-0.5980174944
231400,-0.0734240617
231500,-0.8800035101
231600,-0.3089283335
231700,-0.1551198064
231800,-1.6211574093
231900,-0.2547306001
232000,-0.5862981086
232100,-1.9004630892
232200,-1.5602048910
232300,-0.7509225115
232400,-3.0576385067
232500,-2.2368605497
232600,-1.3986903123
232700,-4.5916614367
232800,-3.8072755823
232900,-1.7193553096
233000,-2.2553788415
233100,-3.1234394972
233200,-1.3498987876
233300,-1.7048593949
233400,-0.2203839418
233500,-3.1932632910
233600,-0.3503808396
233700,-2.5634301607
233800,-2.9756704988
233900,-1.4763258835
234000,-1.4270763391
234100,-1.5769506557
234200,-3.4531128273
234300,-2.2247389614
234400,-0.3498607951
234500,-1.9304210501
234600,-1.6102440685
234700,-2.1355342509
234800,-5.2607939512
234900,-1.1851134825
235000,-0.1482001236
235100,-1.0659140934
235200,-0.0019639272
235300,-1.1020101577
235400,-2.2143003713
235500,-2.0697379978
235600,-3.1605863077
235700,-0.0660472509
235800,-4.2579849050
235900,-0.7951322582
236000,-1.3313683071
236100,-1.5856967905
236200,-0.1805354698
236300,-0.5518864848
236400,-0.0540752001
236500,-0.0025036716
236600,-0.8936327951
236700,-2.3505439086
236800,-1.0233392221
236900,-1.1644537414
237000,-2.3539916104
237100,-0.0013723377
237200,-1.7093849309
237300,-0.9913272431
237400,-0.9589024523
237500,-0.1305725908
237600,-0.5990480748
237700,-2.8013477557
237800,-0.5896914374
237900,-1.0662123761
238000,-1.8409150082
238100,-2.1245262901
238200,-1.3141855109
238300,-1.8687320231
238400,-2.8618961768
238500,-1.9850436378
238600,-0.9378568309
238700,-1.3089475165
238800,-3.1162184443
238900,-1.0027710409
239000,-0.3542774752
239100,-1.8685771059
239200,-1.9309646836
239300,-0.5931483145
239400,-1.4274963555
239500,-0.3185786660
239600,-0.8373997873
239700,-0.1522373705
239800,-0.2580965140
239900,-0.5310389933
240000,-1.8993348270
240100,-0.1707952916
240200,-0.1234418711
240300,-2.0490201341
240400,-2.8088703455
240500,-0.0025113062
240600,-1.4296849141
240700,-3.4028982869
240800,-1.3827284543
240900,-0.0048834513
241000,-0.9236180327
241100,-0.1523009436
241200,-0.4322854056
241300,-1.1876376545
241400,-3.6543159952
241500,-0.9434053861
241600,-1.5207279650
241700,-1.6812271863
241800,-0.2742551314
241900,-0.8006717983
242000,-2.6695014133
242100,-0.7483567290
242200,-1.2448921235
242300,-0.0102218785
242400,-0.9373560436
242500,-0.9944819577
242600,-2.5280145538
242700,-0.3672112111
242800,-2.0026103236
242900,-0.4243939888
243000,-0.6458907688
243100,-1.0703483954
243200,-0.0012370769
243300,-0.5293331596
243400,-1.4810499351
243500,-0.1686814246
243600,-5.0088735905
243700,-2.3570788012
243800,-1.4623331415
243900,-1.2595111371
244000,-1.0694917536
244100,-1.1325723322
244200,-1.0794949158
244300,-1.3809664711
244400,-1.9775885831
244500,-1.2304037644
244600,-4.8890822246
244700,-3.8606206516
244800,-3.0186565576
244900,-1.1122445152
245000,-0.6573001473
245100,-0.6328700491
245200,-0.5340199698
245300,-1.6550310935
245400,-1.1191748173
245500,-0.7939301497
245600,-0.9707142479
245700,-3.8973940145
245800,-0.3154814500
245900,-0.2096656218
246000,-1.1408483080
246100,-2.7010282108
246200,-2.2090804317
246300,-0.8635269035
246400,-0.0049711422
246500,-3.4186797559
246600,-1.3163812863
246700,-2.6634315424
246800,-0.7596048755
246900,-0.9068107436
247000,-1.4150477201
247100,-2.2859532185
247200,-0.0786278132
247300,-0.1682527064
247400,-0.6920671601
247500,-2.3737409821
247600,-0.1388975075
247700,-0.7345147333
247800,-2.2272115592
247900,-1.4020269022
248000,-0.0009502823
248100,-1.7788641925
248200,-1.6086305040
248300,-3.5909775054
248400,-1.8812076726
248500,-0.0021498348
248600,-0.5289317401
248700,-0.1872148980
248800,-1.0642163970
248900,-1.9100842036
249000,-1.4264072411
249100,-1.1730649939
249200,-0.5127171975
249300,-0.1710365008
249400,-1.1121556925
249500,-2.5837403924
249600,-0.5506912320
249700,-0.1955092887
249800,-0.1692226228
249900,-0.6575364737
250000,-0.7748338263
250100,-0.4597599990
250200,-1.2293574095
250300,-1.3363383110
250400,-0.7336502375
250500,-1.2377453400
250600,-2.0450904809
250700,-0.7706436077
250800,-0.2544095774
250900,-0.5467414321
251000,-1.2471502595
251100,-2.0098117092
251200,-0.8204025951
251300,-0.6332257564
251400,-0.7339339225
251500,-1.0362301016
251600,-0.2622775457
251700,-2.3802536510
251800,-0.0011988690
251900,-0.9526655482
252000,-1.0868008192
252100,-0.5742019048
252200,-0.9606371485
252300,-0.3029431925
252400,-1.3048509639
252500,-0.7798906171
252600,-0.7667662557
252700,-1.0885889890
252800,-0.4394494123
252900,-1.4922170458
253000,-0.0015898932
253100,-2.0474331936
253200,-0.0022176044
253300,-3.3948069348
253400,-1.2081769096
253500,-0.5584206852
253600,-2.1254184947
253700,-0.9407334050
253800,-0.6145166599
253900,-0.1112205341
254000,-1.5397293688
254100,-0.6429456787
254200,-0.2614619500
254300,-1.4013030588
254400,-0.3068609765
